560.13,582.13,0.028053,0.0058916,10,0.5,65,22,4
545.25,582.38,0.028405,0.0057931,10,0.5,65,21,5
672.36,691.48,0.028126,0.0058591,10,0.5,65,24,6
571.51,606.89,0.025632,0.0058443,10,0.5,65,21,7
500.31,528.02,0.027815,0.0060163,10,0.5,65,26,8
584.55,633.55,0.0268,0.0059464,10,0.5,65,22,9
583.18,603.98,0.027958,0.0057524,10,0.5,70,18,0
566.02,617.57,0.024443,0.0058732,10,0.5,70,21,1
629.78,679.51,0.026936,0.0058042,10,0.5,70,21,2
692.5,720.22,0.02302,0.0059193,10,0.5,70,26,3
535.14,576.33,0.025879,0.0058319,10,0.5,70,21,4
479.61,507.83,0.027591,0.0057934,10,0.5,70,20,5
526.56,567.41,0.027505,0.0058316,10,0.5,70,22,6
638.72,698.17,0.033043,0.0059696,10,0.5,70,21,7
615.73,662.38,0.024743,0.0060259,10,0.5,70,24,8
737.37,788.7,0.026055,0.0059874,10,0.5,70,26,9
790.79,829.67,0.028035,0.005966,10,0.5,75,25,0
760.98,800.25,0.025873,0.0063075,10,0.5,75,28,1
557.92,597.16,0.033195,0.0060163,10,0.5,75,22,2
500.47,543.78,0.028825,0.0062759,10,0.5,75,20,3
635.4,692.46,0.02638,0.0057771,10,0.5,75,18,4
665.74,694.86,0.028772,0.0058265,10,0.5,75,22,5
695.53,721.53,0.028483,0.0069671,10,0.5,75,22,6
788.89,859.35,0.026279,0.0059154,10,0.5,75,28,7
531.26,570.67,0.024267,0.0057678,10,0.5,75,17,8
684.27,707.21,0.025856,0.0057853,10,0.5,75,20,9
812.08,854.91,0.025728,0.0059952,10,0.5,80,26,0
608,608,0.023763,0.0059795,10,0.5,80,17,1
787.58,848.93,0.024839,0.005909,10,0.5,80,29,2
562.49,594.14,0.028699,0.005831,10,0.5,80,21,3
860.08,879.82,0.029238,0.0057771,10,0.5,80,24,4
824.76,888.93,0.027322,0.0058322,10,0.5,80,24,5
660.11,702.18,0.024982,0.0057711,10,0.5,80,20,6
585.88,639.93,0.022989,0.0062352,10,0.5,80,22,7
807.37,855.96,0.027436,0.0059726,10,0.5,80,25,8
864.15,910.5,0.026655,0.0059801,10,0.5,80,25,9
488.62,506.87,0.029877,0.0062027,10,0.5,85,20,0
713.67,764.5,0.026299,0.0058934,10,0.5,85,24,1
537.53,578.32,0.021674,0.0058404,10,0.5,85,18,2
656.1,682.65,0.024239,0.0057759,10,0.5,85,27,3
904.97,971.02,0.025496,0.0057723,10,0.5,85,27,4
851.16,904.97,0.029548,0.0058072,10,0.5,85,26,5
637.26,680.65,0.026395,0.0062855,10,0.5,85,21,6
914.71,969.48,0.02681,0.0064274,10,0.5,85,24,7
708.46,759.49,0.024595,0.0059036,10,0.5,85,19,8
719.14,788.06,0.025413,0.0058539,10,0.5,85,24,9
605.95,653.6,0.030001,0.0059488,10,0.5,90,18,0
865,901.93,0.02634,0.0058871,10,0.5,90,30,1
734.29,787.09,0.025555,0.0058521,10,0.5,90,21,2
633.94,684.22,0.025891,0.0059003,10,0.5,90,20,3
809.62,873.78,0.023806,0.0060066,10,0.5,90,21,4
935.76,997.85,0.025782,0.0059235,10,0.5,90,26,5
802.76,865.08,0.026257,0.0059482,10,0.5,90,25,6
954.56,1001.6,0.026605,0.0058976,10,0.5,90,25,7
759.83,808.97,0.022217,0.0058398,10,0.5,90,24,8
812,812,0.025388,0.0060747,10,0.5,90,19,9
864.84,901.91,0.027922,0.0059319,10,0.5,95,22,0
969.93,1006.8,0.025875,0.0058545,10,0.5,95,26,1
912,912,0.025324,0.0063265,10,0.5,95,22,2
956.8,1039.6,0.026662,0.0058509,10,0.5,95,22,3
789.25,861.77,0.025675,0.0059608,10,0.5,95,19,4
821.09,870.75,0.027368,0.0059133,10,0.5,95,20,5
950.18,1007.9,0.028177,0.0057964,10,0.5,95,23,6
786.47,840.13,0.024784,0.0059124,10,0.5,95,25,7
952.89,1016.9,0.02628,0.0058756,10,0.5,95,25,8
799.07,865.47,0.023074,0.0060497,10,0.5,95,25,9
1402.4,1478.3,0.026982,0.0059979,10,1,100,45,0
1329.8,1407.1,0.023985,0.0058027,10,1,100,45,1
1356,1437.3,0.025667,0.0058705,10,1,100,45,2
1463.3,1496.8,0.027758,0.0059003,10,1,100,45,3
1528,1611.5,0.02572,0.0059283,10,1,100,45,4
1457.3,1517,0.026718,0.0060009,10,1,100,45,5
1576.6,1652.8,0.028352,0.0064015,10,1,100,45,6
1508.2,1576.5,0.030419,0.0059139,10,1,100,45,7
1275.2,1363.7,0.025691,0.0061196,10,1,100,45,8
1376,1458,0.025685,0.005816,10,1,100,45,9
157.6,165.45,0.028272,0.0058136,10,1,10,45,0
153.56,161.32,0.030835,0.0058247,10,1,10,45,1
156.66,166.99,0.029615,0.0057988,10,1,10,45,2
140.34,146.85,0.02745,0.0058569,10,1,10,45,3
155.1,164.36,0.025433,0.0057103,10,1,10,45,4
150.75,159.79,0.025706,0.0057509,10,1,10,45,5
158.32,166.97,0.026705,0.0058289,10,1,10,45,6
149.62,159.37,0.026063,0.0058672,10,1,10,45,7
163,163,0.028591,0.0058371,10,1,10,45,8
148.25,154.13,0.026941,0.0057982,10,1,10,45,9
238.04,249.84,0.024793,0.0059669,10,1,15,45,0
226.62,238.26,0.024954,0.0058003,10,1,15,45,1
235.39,244.87,0.02928,0.0058353,10,1,15,45,2
228.38,239.23,0.027258,0.0058828,10,1,15,45,3
269,269,0.027598,0.0057301,10,1,15,45,4
208.56,216.22,0.027073,0.0058175,10,1,15,45,5
233.39,243.98,0.025395,0.0058714,10,1,15,45,6
247.3,261.86,0.026353,0.0058199,10,1,15,45,7
189.3,201.32,0.025409,0.0058931,10,1,15,45,8
262.14,272.48,0.025776,0.0057488,10,1,15,45,9
23.92,25,0.012361,0.0058362,10,1,1,45,0
24.16,25,0.012453,0.005819,10,1,1,45,1
23.96,25,0.012246,0.0058563,10,1,1,45,2
24.04,25,0.01253,0.0059175,10,1,1,45,3
24.08,25,0.012373,0.0057612,10,1,1,45,4
24.05,25,0.012446,0.0057925,10,1,1,45,5
23.97,25,0.012893,0.0057548,10,1,1,45,6
23.98,25,0.012535,0.005803,10,1,1,45,7
24.09,25,0.012668,0.0058341,10,1,1,45,8
24.08,25,0.013023,0.0072836,10,1,1,45,9
308.58,322.32,0.029104,0.0060045,10,1,20,45,0
329.89,351.55,0.025637,0.005963,10,1,20,45,1
271.35,284.81,0.030492,0.0058247,10,1,20,45,2
301.8,320.44,0.02707,0.0064704,10,1,20,45,3
293.5,305.86,0.024979,0.0062361,10,1,20,45,4
291.3,309.94,0.02612,0.0063804,10,1,20,45,5
311.53,325.24,0.028984,0.0058271,10,1,20,45,6
279.45,298.86,0.026001,0.0058482,10,1,20,45,7
317.74,329.4,0.025947,0.0057898,10,1,20,45,8
276.97,290.86,0.027961,0.0057783,10,1,20,45,9
366.78,393.66,0.02538,0.0057678,10,1,25,45,0
399,399,0.027332,0.005875,10,1,25,45,1
382.47,401.3,0.025654,0.0057389,10,1,25,45,2
343.74,364.32,0.027929,0.0059714,10,1,25,45,3
336.15,355.12,0.023537,0.0061964,10,1,25,45,4
355.03,369.57,0.026911,0.0059518,10,1,25,45,5
343.58,360.35,0.026733,0.0059072,10,1,25,45,6
353.57,378.35,0.024991,0.0058925,10,1,25,45,7
380.53,398.8,0.027489,0.0060196,10,1,25,45,8
439,439,0.028266,0.0059605,10,1,25,45,9
461.5,490.06,0.025221,0.005878,10,1,30,45,0
404.29,435.68,0.026487,0.0058097,10,1,30,45,1
471.01,494.43,0.025377,0.005972,10,1,30,45,2
399.94,417.47,0.025025,0.0059389,10,1,30,45,3
515.4,530.59,0.02484,0.006044,10,1,30,45,4
438.58,462.46,0.027154,0.0059572,10,1,30,45,5
485.7,517.1,0.024875,0.0058633,10,1,30,45,6
488.71,517.84,0.025133,0.0059172,10,1,30,45,7
491.18,508.07,0.026638,0.0059539,10,1,30,45,8
477.43,502.39,0.025334,0.0058253,10,1,30,45,9
498.46,522.97,0.024893,0.0058735,10,1,35,45,0
529.41,539.37,0.026958,0.0058247,10,1,35,45,1
558.49,582.58,0.025948,0.0058804,10,1,35,45,2
523.39,556.84,0.025378,0.0058741,10,1,35,45,3
525.44,544.58,0.027146,0.0061331,10,1,35,45,4
512.95,523.35,0.025705,0.0059404,10,1,35,45,5
474.08,509.52,0.027361,0.0058374,10,1,35,45,6
517.56,536.28,0.026914,0.0059855,10,1,35,45,7
531.28,568.82,0.0273,0.0059051,10,1,35,45,8
555.16,583.4,0.024976,0.0061147,10,1,35,45,9
595.79,626.94,0.024832,0.0058184,10,1,40,45,0
601.6,618.91,0.027027,0.005797,10,1,40,45,1
636.35,678.98,0.025866,0.0058027,10,1,40,45,2
547.92,562.11,0.027513,0.0058069,10,1,40,45,3
549.24,573.3,0.025257,0.0059133,10,1,40,45,4
699.64,726.62,0.02923,0.0059024,10,1,40,45,5
519.33,540.84,0.024444,0.0058347,10,1,40,45,6
597.62,629.28,0.027218,0.0058762,10,1,40,45,7
639.85,656.71,0.025952,0.0059268,10,1,40,45,8
564.47,598.89,0.030248,0.0059464,10,1,40,45,9
713.38,739.79,0.02614,0.0058645,10,1,45,45,0
663.81,683.16,0.024481,0.0060187,10,1,45,45,1
639.84,675.92,0.026361,0.0058868,10,1,45,45,2
619.53,647.8,0.025525,0.0060855,10,1,45,45,3
696.16,725.21,0.026306,0.0058533,10,1,45,45,4
679.18,707.89,0.02592,0.0058991,10,1,45,45,5
609.91,644.46,0.027092,0.0058913,10,1,45,45,6
664.23,694.37,0.027189,0.00575,10,1,45,45,7
660.24,704.75,0.026516,0.0059657,10,1,45,45,8
643.1,675.32,0.027324,0.0060045,10,1,45,45,9
785.07,840.34,0.026457,0.0059765,10,1,50,45,0
727.72,742.58,0.027048,0.005838,10,1,50,45,1
744.27,780.93,0.026541,0.0059563,10,1,50,45,2
692.4,737.6,0.027185,0.0058874,10,1,50,45,3
846.22,882.09,0.024703,0.0058612,10,1,50,45,4
781.23,812.36,0.025963,0.0059012,10,1,50,45,5
828.96,870.68,0.025125,0.0057919,10,1,50,45,6
779.37,806.85,0.026399,0.0060849,10,1,50,45,7
703.67,738.53,0.025791,0.0058229,10,1,50,45,8
795.48,829.45,0.029062,0.0059151,10,1,50,45,9
750.73,799.69,0.026413,0.0059624,10,1,55,45,0
779.06,823.39,0.028712,0.0060557,10,1,55,45,1
810.19,856.87,0.02594,0.0059112,10,1,55,45,2
890.44,924.27,0.027289,0.0058702,10,1,55,45,3
973.34,1017.8,0.025672,0.0058618,10,1,55,45,4
818.64,835.45,0.028671,0.0058973,10,1,55,45,5
819.45,854.68,0.025126,0.0058196,10,1,55,45,6
800.2,847,0.028738,0.0058395,10,1,55,45,7
793.09,808.22,0.028027,0.005888,10,1,55,45,8
756.91,786.86,0.027397,0.0060464,10,1,55,45,9
89.83,94.263,0.026997,0.0060919,10,1,5,45,0
88.66,91.527,0.025101,0.0060693,10,1,5,45,1
84.16,87.643,0.027279,0.0062033,10,1,5,45,2
86.46,90.447,0.028139,0.0059325,10,1,5,45,3
92.55,97.798,0.025665,0.0060277,10,1,5,45,4
91.07,96.54,0.027907,0.005978,10,1,5,45,5
87.51,90.394,0.030055,0.0058401,10,1,5,45,6
84.29,88.846,0.030122,0.0058657,10,1,5,45,7
91.8,96.742,0.026864,0.0060108,10,1,5,45,8
79.2,84.001,0.027073,0.0058988,10,1,5,45,9
923.48,935.13,0.026782,0.0058548,10,1,60,45,0
906.91,949.49,0.025624,0.005844,10,1,60,45,1
893.96,940.81,0.025714,0.0059413,10,1,60,45,2
753.28,803.81,0.029807,0.0059124,10,1,60,45,3
847.9,902.2,0.02964,0.00585,10,1,60,45,4
921.9,950.93,0.027927,0.0065761,10,1,60,45,5
746.79,777.3,0.025029,0.0061157,10,1,60,45,6
943.99,983.22,0.026668,0.005944,10,1,60,45,7
920.73,966.87,0.026958,0.0062129,10,1,60,45,8
933.25,979.04,0.027251,0.0059343,10,1,60,45,9
1011.2,1044.3,0.027008,0.0060708,10,1,65,45,0
922.76,946.57,0.032082,0.0060133,10,1,65,45,1
968.19,1022.4,0.026102,0.0060416,10,1,65,45,2
1084,1084,0.026185,0.0065385,10,1,65,45,3
803.12,813.05,0.02962,0.0057609,10,1,65,45,4
844.53,902.21,0.025412,0.0058473,10,1,65,45,5
1054.4,1102.8,0.024425,0.00586,10,1,65,45,6
928.1,971.67,0.026919,0.0059819,10,1,65,45,7
971.15,999.1,0.031457,0.0061175,10,1,65,45,8
1001,1001,0.037153,0.0057341,10,1,65,45,9
984.07,1039.3,0.028881,0.0057916,10,1,70,45,0
893.35,949.74,0.025913,0.0058304,10,1,70,45,1
1100.7,1134,0.025647,0.0061166,10,1,70,45,2
1004.7,1062.6,0.026593,0.0060157,10,1,70,45,3
952.06,997.7,0.025672,0.0058955,10,1,70,45,4
997.83,1052.4,0.028308,0.0061431,10,1,70,45,5
879.8,942.91,0.026124,0.0058404,10,1,70,45,6
1069.1,1127.3,0.027348,0.0061367,10,1,70,45,7
959.98,1002.4,0.026785,0.0061114,10,1,70,45,8
943.63,1002.6,0.026452,0.0058419,10,1,70,45,9
1080.5,1113,0.030811,0.0061891,10,1,75,45,0
1069.8,1127.7,0.027232,0.0058518,10,1,75,45,1
1023.3,1059.2,0.028924,0.0058142,10,1,75,45,2
1066.7,1133.2,0.027404,0.0057392,10,1,75,45,3
1161,1223.9,0.030866,0.0059386,10,1,75,45,4
1073.8,1126,0.027851,0.0060708,10,1,75,45,5
1164.5,1227.1,0.026145,0.0062614,10,1,75,45,6
1076.4,1135.2,0.027729,0.0059211,10,1,75,45,7
1148.4,1199.7,0.032146,0.0058524,10,1,75,45,8
1193.1,1277.4,0.024169,0.0060235,10,1,75,45,9
1074,1148.6,0.026525,0.0061138,10,1,80,45,0
1187.7,1281.5,0.024968,0.0057112,10,1,80,45,1
1159.4,1223.8,0.026091,0.0058094,10,1,80,45,2
1232.6,1261.7,0.027121,0.0060048,10,1,80,45,3
1294.5,1339.6,0.025145,0.0058479,10,1,80,45,4
1215.1,1280.3,0.025201,0.0058371,10,1,80,45,5
1190.3,1252.8,0.027271,0.0058708,10,1,80,45,6
1123.5,1194.6,0.026574,0.0058295,10,1,80,45,7
1062.4,1103.5,0.024885,0.0059898,10,1,80,45,8
1255.4,1296.3,0.023825,0.0061744,10,1,80,45,9
1327,1395.8,0.025348,0.0058335,10,1,85,45,0
1234.2,1280.3,0.028095,0.0059009,10,1,85,45,1
1330.2,1413.1,0.025138,0.0057557,10,1,85,45,2
1326.3,1387,0.026993,0.005825,10,1,85,45,3
1152.2,1171,0.027134,0.0058789,10,1,85,45,4
1150,1220.8,0.02772,0.0058795,10,1,85,45,5
1276.5,1357.1,0.03155,0.0059482,10,1,85,45,6
1317.4,1376.1,0.028228,0.0059235,10,1,85,45,7
1258,1322.9,0.025615,0.005966,10,1,85,45,8
939.99,998.27,0.032035,0.0059437,10,1,85,45,9
1457,1457,0.027027,0.0059657,10,1,90,45,0
1276.5,1333,0.027234,0.0058877,10,1,90,45,1
1338.3,1442.7,0.026229,0.0058154,10,1,90,45,2
1351.9,1401.5,0.027538,0.0057795,10,1,90,45,3
1312.5,1414.2,0.024906,0.0058834,10,1,90,45,4
1387.2,1448.4,0.024188,0.0059515,10,1,90,45,5
1338.9,1405.8,0.025943,0.0058934,10,1,90,45,6
1225.5,1269.4,0.027296,0.0057603,10,1,90,45,7
1433,1433,0.027592,0.0058741,10,1,90,45,8
1385.7,1448.3,0.030022,0.0058937,10,1,90,45,9
1487.3,1535.6,0.026783,0.0061912,10,1,95,45,0
1251,1315.7,0.02614,0.0059178,10,1,95,45,1
1430.9,1502.3,0.024942,0.0067186,10,1,95,45,2
1465.1,1534.2,0.028447,0.0082519,10,1,95,45,3
1366.4,1463.7,0.028126,0.0058958,10,1,95,45,4
1355.6,1414.5,0.028757,0.0058241,10,1,95,45,5
1235.3,1286.8,0.028911,0.0061196,10,1,95,45,6
1310.2,1341,0.027485,0.0058615,10,1,95,45,7
1339.9,1387.5,0.032783,0.0060548,10,1,95,45,8
1400.9,1497.6,0.024757,0.0058094,10,1,95,45,9
197,197,0.024592,0.0042571,5,0.5,100,6,0
160,160,0.026115,0.0040481,5,0.5,100,5,1
264,264,0.024993,0.0044866,5,0.5,100,5,2
286,286,0.020718,0.0038939,5,0.5,100,4,3
295,295,0.022396,0.0039403,5,0.5,100,5,4
205.13,226,0.019409,0.0062147,5,0.5,100,4,5
237,237,0.027067,0.0039101,5,0.5,100,5,6
237,237,0.021075,0.0039336,5,0.5,100,4,7
94,94,0.021863,0.0042321,5,0.5,100,4,8
354,354,0.025631,0.0040634,5,0.5,100,7,9
24.29,26.61,0.021417,0.0044005,5,0.5,10,6,0
26,26,0.022682,0.003902,5,0.5,10,5,1
20.06,21.672,0.025241,0.0040357,5,0.5,10,5,2
24.46,26.408,0.023743,0.0041038,5,0.5,10,5,3
24.03,25.504,0.02487,0.0039623,5,0.5,10,5,4
36.09,39.419,0.025337,0.0040984,5,0.5,10,7,5
24.5,26.206,0.028703,0.0038734,5,0.5,10,5,6
30,30,0.018313,0.0041387,5,0.5,10,4,7
15,15,0.022207,0.0051697,5,0.5,10,3,8
29,29,0.02329,0.0038773,5,0.5,10,5,9
36.57,40.297,0.024163,0.003927,5,0.5,15,6,0
24,24,0.018626,0.0039556,5,0.5,15,2,1
47.44,50.344,0.024734,0.004136,5,0.5,15,5,2
40.3,43.153,0.023706,0.0041306,5,0.5,15,6,3
23,23,0.025431,0.0039583,5,0.5,15,5,4
18,18,0.021117,0.0039445,5,0.5,15,4,5
31,31,0.024383,0.004174,5,0.5,15,3,6
24,24,0.023632,0.0038912,5,0.5,15,4,7
32,32,0.024878,0.0046282,5,0.5,15,4,8
33.92,36.116,0.02921,0.0041707,5,0.5,15,7,9
4.96,5.4323,0.022076,0.0038921,5,0.5,1,7,0
3,3.25,0.019634,0.0046586,5,0.5,1,4,1
4,4.25,0.022066,0.0039342,5,0.5,1,5,2
4.74,5.1855,0.024819,0.0040083,5,0.5,1,6,3
3,3,0.025707,0.0040689,5,0.5,1,3,4
4.75,5.1855,0.024452,0.00394,5,0.5,1,6,5
4,4.25,0.021086,0.0039403,5,0.5,1,5,6
4,4.5,0.023942,0.0046989,5,0.5,1,6,7
4,4.25,0.024601,0.004308,5,0.5,1,5,8
3,3.25,0.021962,0.0047128,5,0.5,1,4,9
32,32,0.027175,0.0042752,5,0.5,20,4,0
34,34.016,0.020393,0.0039921,5,0.5,20,4,1
62,62,0.028232,0.0039219,5,0.5,20,5,2
45.06,48.279,0.024394,0.0039071,5,0.5,20,5,3
39.49,41.956,0.018912,0.0039924,5,0.5,20,4,4
30.28,32.322,0.024832,0.0040421,5,0.5,20,5,5
54,54,0.025354,0.0039692,5,0.5,20,6,6
38.07,41.374,0.024965,0.0039779,5,0.5,20,7,7
67.56,69.012,0.026255,0.0040583,5,0.5,20,6,8
44,44,0.024593,0.0041634,5,0.5,20,4,9
61,61,0.024513,0.0039758,5,0.5,25,4,0
