331.84,344.77,0.039376,0.0095502,20,1,5,190,1
348.33,359.88,0.039138,0.010095,20,1,5,190,2
352.24,365.83,0.037397,0.0093671,20,1,5,190,3
331.25,340.36,0.036379,0.0098794,20,1,5,190,4
321.48,338.37,0.040457,0.0094858,20,1,5,190,5
305.26,317.6,0.037326,0.0092677,20,1,5,190,6
322.73,336,0.034114,0.009699,20,1,5,190,7
336.83,351.39,0.038988,0.0092162,20,1,5,190,8
327.53,341.54,0.038208,0.010928,20,1,5,190,9
558.13,590.24,0.044852,0.011033,25,0.5,10,156,0
532.99,573.12,0.040906,0.011078,25,0.5,10,143,1
562.9,599.51,0.04715,0.011584,25,0.5,10,155,2
535.25,577.39,0.040833,0.0138,25,0.5,10,155,3
549.89,595.02,0.041685,0.011781,25,0.5,10,146,4
475.42,513.18,0.043471,0.011471,25,0.5,10,144,5
540.69,585.43,0.045491,0.012298,25,0.5,10,152,6
547.23,585.32,0.045307,0.011676,25,0.5,10,154,7
531.38,568.56,0.040787,0.0118,25,0.5,10,141,8
521.64,555.57,0.043968,0.01142,25,0.5,10,152,9
779.09,835.8,0.041712,0.011524,25,0.5,15,151,0
794.24,829.94,0.044636,0.011871,25,0.5,15,150,1
764.61,822.9,0.040378,0.01237,25,0.5,15,148,2
780.55,819.39,0.044895,0.011702,25,0.5,15,137,3
783.88,840.7,0.046491,0.012144,25,0.5,15,156,4
932.93,989.71,0.049279,0.011831,25,0.5,15,168,5
778.46,833.03,0.046454,0.012008,25,0.5,15,142,6
753.91,792.51,0.045046,0.012248,25,0.5,15,140,7
788.77,845.07,0.046076,0.01194,25,0.5,15,159,8
796.86,857.22,0.045629,0.011879,25,0.5,15,147,9
90.83,96.969,0.050072,0.01206,25,0.5,1,145,0
95.49,101.19,0.047525,0.011462,25,0.5,1,154,1
99.45,104.14,0.050088,0.011964,25,0.5,1,150,2
100.18,106.06,0.047096,0.012055,25,0.5,1,160,3
99.9,106.99,0.049788,0.012,25,0.5,1,159,4
113.34,120.63,0.047611,0.011871,25,0.5,1,184,5
89.11,95.362,0.051003,0.011807,25,0.5,1,140,6
91.95,98.128,0.044421,0.011753,25,0.5,1,147,7
93.8,100.19,0.044983,0.011915,25,0.5,1,149,8
96.69,102.72,0.046649,0.011639,25,0.5,1,156,9
877.62,956.04,0.041852,0.011785,25,0.5,20,142,0
935.54,1000.5,0.04634,0.01146,25,0.5,20,135,1
1139.4,1205.9,0.041993,0.011688,25,0.5,20,151,2
894.39,958.47,0.046595,0.011531,25,0.5,20,140,3
977.91,1054.4,0.042298,0.011491,25,0.5,20,142,4
988.61,1070.2,0.041565,0.011298,25,0.5,20,147,5
1051.8,1129.1,0.042246,0.011576,25,0.5,20,150,6
1024.9,1092.3,0.041942,0.01192,25,0.5,20,158,7
1064,1135,0.041701,0.011589,25,0.5,20,151,8
984.7,1057.3,0.045673,0.011733,25,0.5,20,142,9
1168.4,1252,0.041947,0.011663,25,0.5,25,149,0
1260.7,1366,0.04445,0.011957,25,0.5,25,146,1
1421.3,1528.7,0.041424,0.011759,25,0.5,25,158,2
1357.2,1448.5,0.046278,0.011733,25,0.5,25,158,3
1359.7,1438.3,0.042637,0.01181,25,0.5,25,160,4
1257.1,1348,0.043015,0.011662,25,0.5,25,145,5
1269.3,1363.7,0.042383,0.011757,25,0.5,25,150,6
1299.4,1402.1,0.041634,0.011649,25,0.5,25,160,7
1373.4,1470.5,0.042958,0.011698,25,0.5,25,157,8
1285.6,1383.8,0.042375,0.011636,25,0.5,25,145,9
270.43,289.77,0.042912,0.011613,25,0.5,5,133,0
310.25,332.37,0.042544,0.011691,25,0.5,5,155,1
307.42,323.77,0.043697,0.011443,25,0.5,5,156,2
307.81,330.58,0.041809,0.01179,25,0.5,5,155,3
286.74,304.93,0.046441,0.011917,25,0.5,5,141,4
299.17,319.6,0.043965,0.011418,25,0.5,5,155,5
294.32,313.67,0.044908,0.011454,25,0.5,5,156,6
302.55,325.66,0.044768,0.011271,25,0.5,5,154,7
359.6,377.93,0.044997,0.011633,25,0.5,5,172,8
289.02,308.74,0.044146,0.011635,25,0.5,5,145,9
900.56,935.05,0.046504,0.01161,25,1,10,300,0
925.33,968.6,0.041931,0.011343,25,1,10,300,1
969.37,1012.8,0.044761,0.011787,25,1,10,300,2
974.31,1022.7,0.047337,0.011095,25,1,10,300,3
923.81,963.66,0.042417,0.012154,25,1,10,300,4
969.18,1014.4,0.042888,0.011354,25,1,10,300,5
947.22,979.13,0.044706,0.011655,25,1,10,300,6
986.26,1016.6,0.046518,0.011396,25,1,10,300,7
949.69,983.47,0.044983,0.011546,25,1,10,300,8
945.49,983.98,0.042916,0.01115,25,1,10,300,9
1423.6,1482,0.052534,0.011239,25,1,15,300,0
1377.9,1438.6,0.045436,0.011555,25,1,15,300,1
1450.6,1515.7,0.042559,0.011008,25,1,15,300,2
1324,1390,0.041745,0.01168,25,1,15,300,3
1393.6,1453.7,0.042233,0.011339,25,1,15,300,4
1395.2,1456.6,0.042974,0.01149,25,1,15,300,5
1420.1,1487.4,0.041027,0.011581,25,1,15,300,6
1314,1369.4,0.046339,0.011467,25,1,15,300,7
1361.1,1428.1,0.0456,0.01198,25,1,15,300,8
1371.3,1431.1,0.043074,0.01168,25,1,15,300,9
154.12,156.25,0.031651,0.011477,25,1,1,300,0
153.98,156.25,0.029961,0.011672,25,1,1,300,1
154.02,156.25,0.029321,0.012104,25,1,1,300,2
154.14,156.25,0.029888,0.012921,25,1,1,300,3
154.18,156.25,0.03108,0.011987,25,1,1,300,4
153.76,156.25,0.029351,0.011244,25,1,1,300,5
153.9,156.25,0.029864,0.011665,25,1,1,300,6
153.94,156.25,0.028872,0.011945,25,1,1,300,7
153.84,156.25,0.029599,0.011291,25,1,1,300,8
154.16,156.25,0.029453,0.011763,25,1,1,300,9
1848.2,1935.9,0.047173,0.011595,25,1,20,300,0
1904.3,1986.4,0.045318,0.011311,25,1,20,300,1
1854.4,1916.5,0.042718,0.011469,25,1,20,300,2
1806,1879.5,0.043258,0.012557,25,1,20,300,3
1819,1904.8,0.041812,0.011912,25,1,20,300,4
1885.1,1949.8,0.042298,0.011541,25,1,20,300,5
1742.6,1820.7,0.042073,0.011479,25,1,20,300,6
1858.5,1942,0.043331,0.011867,25,1,20,300,7
1890.7,1965.3,0.041029,0.011552,25,1,20,300,8
1818.6,1896.9,0.044619,0.011596,25,1,20,300,9
2261.7,2358.1,0.04233,0.011907,25,1,25,300,0
2154.3,2241.1,0.044773,0.011582,25,1,25,300,1
2134,2217,0.045879,0.011656,25,1,25,300,2
2270.5,2379,0.041197,0.011619,25,1,25,300,3
2126.2,2225.5,0.046747,0.011693,25,1,25,300,4
2328.9,2436.8,0.044005,0.01136,25,1,25,300,5
2267.4,2366.8,0.042052,0.011797,25,1,25,300,6
2355.1,2465.1,0.041838,0.011301,25,1,25,300,7
2282.8,2361.1,0.042512,0.012043,25,1,25,300,8
2341.3,2429.7,0.041819,0.011736,25,1,25,300,9
507.41,526.78,0.046214,0.011021,25,1,5,300,0
520.65,540.19,0.045071,0.011709,25,1,5,300,1
523.01,539.58,0.04508,0.01202,25,1,5,300,2
509.39,529.28,0.041364,0.011379,25,1,5,300,3
513.02,532.42,0.044267,0.011765,25,1,5,300,4
535.82,556.81,0.043988,0.011645,25,1,5,300,5
506.89,529.26,0.049834,0.011594,25,1,5,300,6
503.83,524.03,0.041948,0.011615,25,1,5,300,7
535.44,557.5,0.047262,0.011469,25,1,5,300,8
531.1,548.64,0.047908,0.011202,25,1,5,300,9
770.32,817.21,0.051582,0.013685,30,0.5,10,222,0
808.96,863.61,0.051516,0.013787,30,0.5,10,238,1
833.03,889.16,0.054036,0.013565,30,0.5,10,232,2
811.61,865.91,0.051232,0.013318,30,0.5,10,221,3
733.86,783.51,0.053337,0.013999,30,0.5,10,216,4
807.06,861.97,0.048346,0.012873,30,0.5,10,210,5
762.67,819.87,0.047849,0.013461,30,0.5,10,205,6
719.07,768.21,0.051217,0.014122,30,0.5,10,213,7
783.71,840.9,0.050743,0.01367,30,0.5,10,224,8
779.48,834.92,0.048695,0.013644,30,0.5,10,211,9
1039.4,1117.1,0.048933,0.013472,30,0.5,15,212,0
1142.1,1220.1,0.051518,0.013335,30,0.5,15,215,1
1093.5,1175.4,0.050683,0.013391,30,0.5,15,216,2
1079.5,1155.5,0.051054,0.01369,30,0.5,15,213,3
1166.3,1225.2,0.048793,0.013185,30,0.5,15,224,4
1084.9,1168,0.054736,0.013899,30,0.5,15,221,5
1090.7,1162.2,0.052273,0.013347,30,0.5,15,213,6
1116.1,1197.1,0.051745,0.014075,30,0.5,15,214,7
1222.3,1321.3,0.052203,0.013842,30,0.5,15,221,8
1156.6,1243.7,0.051657,0.017488,30,0.5,15,220,9
126.45,135.29,0.069039,0.034464,30,0.5,1,204,0
133.96,142.67,0.070747,0.020623,30,0.5,1,213,1
137.58,146.86,0.05286,0.013066,30,0.5,1,221,2
145.31,151.59,0.052831,0.013265,30,0.5,1,233,3
127.43,135.42,0.054973,0.01327,30,0.5,1,200,4
141.61,150.04,0.055483,0.013454,30,0.5,1,229,5
140.34,149.51,0.058097,0.013329,30,0.5,1,229,6
138.6,147.4,0.054874,0.014572,30,0.5,1,226,7
131.68,141.02,0.057184,0.014836,30,0.5,1,216,8
136.19,144.57,0.057468,0.015414,30,0.5,1,218,9
1526.3,1636.1,0.0483,0.015841,30,0.5,20,227,0
1434.6,1535.2,0.051179,0.013597,30,0.5,20,221,1
1292.3,1385.6,0.062583,0.013548,30,0.5,20,197,2
1414.3,1527.1,0.04844,0.013787,30,0.5,20,229,3
1576.6,1696.3,0.055177,0.013519,30,0.5,20,226,4
1541.9,1648.1,0.058341,0.01448,30,0.5,20,219,5
1442.8,1532.8,0.049211,0.014203,30,0.5,20,203,6
1546,1642.9,0.053081,0.013632,30,0.5,20,213,7
1584.7,1680.3,0.052445,0.014042,30,0.5,20,225,8
1694.2,1807.2,0.049694,0.01406,30,0.5,20,236,9
1886.6,2014.2,0.056931,0.013984,30,0.5,25,230,0
1871.1,2013.8,0.049406,0.013307,30,0.5,25,222,1
2049.4,2181.2,0.050829,0.014427,30,0.5,25,236,2
1853.8,1986.5,0.053068,0.014351,30,0.5,25,226,3
1923.2,2058.1,0.067224,0.013431,30,0.5,25,220,4
2007.3,2107.7,0.051901,0.0138,30,0.5,25,230,5
1944.1,2054.9,0.053825,0.013662,30,0.5,25,222,6
1754.4,1880.2,0.04911,0.01397,30,0.5,25,200,7
1718.5,1836.7,0.051067,0.013917,30,0.5,25,202,8
2024,2161.5,0.051459,0.013525,30,0.5,25,235,9
420.33,450.7,0.05394,0.013849,30,0.5,5,211,0
423.92,454.34,0.053218,0.014129,30,0.5,5,210,1
400.32,426.59,0.052348,0.014081,30,0.5,5,213,2
445.47,479.18,0.051291,0.01411,30,0.5,5,232,3
414.72,442.08,0.052247,0.013549,30,0.5,5,220,4
416.11,446.6,0.052998,0.013653,30,0.5,5,210,5
419.88,449.65,0.052761,0.013618,30,0.5,5,219,6
429.94,462.23,0.048966,0.013454,30,0.5,5,216,7
406.92,439.16,0.051181,0.014049,30,0.5,5,206,8
431.44,463.2,0.051491,0.013737,30,0.5,5,229,9
1406.8,1453.8,0.052391,0.014176,30,1,10,435,0
1390.2,1445.3,0.0533,0.013656,30,1,10,435,1
1434.1,1488.3,0.050783,0.013466,30,1,10,435,2
1373.9,1422,0.049306,0.013342,30,1,10,435,3
1373.3,1429.5,0.045395,0.01372,30,1,10,435,4
1352.7,1408.9,0.052486,0.013587,30,1,10,435,5
1371,1431.4,0.052453,0.013107,30,1,10,435,6
1392.8,1450.1,0.051762,0.013762,30,1,10,435,7
1346.1,1396.9,0.054418,0.014078,30,1,10,435,8
1343.1,1397.2,0.052669,0.013507,30,1,10,435,9
1987.7,2048.6,0.056857,0.013555,30,1,15,435,0
1991.5,2074.4,0.047139,0.013625,30,1,15,435,1
1909.1,1972.7,0.052052,0.013806,30,1,15,435,2
2014.3,2077.4,0.054339,0.013375,30,1,15,435,3
1865.7,1941.4,0.054293,0.01346,30,1,15,435,4
1922.1,1995.9,0.049124,0.01363,30,1,15,435,5
1962.7,2044,0.049259,0.013698,30,1,15,435,6
1940.1,2023.5,0.046566,0.013528,30,1,15,435,7
2080.2,2165.6,0.048744,0.013522,30,1,15,435,8
2015.6,2097.5,0.051941,0.013781,30,1,15,435,9
223.16,225,0.037188,0.014259,30,1,1,435,0
222.02,225,0.036167,0.013552,30,1,1,435,1
221.72,225,0.036454,0.013934,30,1,1,435,2
221.73,225,0.036422,0.013396,30,1,1,435,3
222.16,225,0.036306,0.013871,30,1,1,435,4
222.26,225,0.035503,0.01339,30,1,1,435,5
222.94,225,0.036601,0.014593,30,1,1,435,6
222.34,225,0.036659,0.013944,30,1,1,435,7
222.57,225,0.037034,0.013992,30,1,1,435,8
222.58,225,0.035886,0.014613,30,1,1,435,9
2597.9,2719,0.052103,0.013897,30,1,20,435,0
2775.6,2865,0.051725,0.013631,30,1,20,435,1
2580,2682.8,0.053019,0.014605,30,1,20,435,2
2531.1,2643,0.052002,0.014134,30,1,20,435,3
2496.8,2601.3,0.049728,0.013833,30,1,20,435,4
2496.3,2614.8,0.04621,0.014377,30,1,20,435,5
2656,2780.5,0.045189,0.013106,30,1,20,435,6
2629.6,2750.5,0.048908,0.013012,30,1,20,435,7
2517.6,2621.5,0.047918,0.013456,30,1,20,435,8
2677.2,2785,0.052954,0.013116,30,1,20,435,9
3160.5,3254.1,0.052216,0.013639,30,1,25,435,0
3268.9,3394.5,0.050404,0.012925,30,1,25,435,1
3309.1,3441,0.05321,0.013211,30,1,25,435,2
3205.3,3335,0.048538,0.013586,30,1,25,435,3
3190.6,3332.4,0.056147,0.01321,30,1,25,435,4
3195.6,3326,0.048123,0.014554,30,1,25,435,5
3324.1,3426.9,0.050907,0.013249,30,1,25,435,6
3183.8,3326,0.047671,0.01314,30,1,25,435,7
3317.1,3455.7,0.049755,0.013492,30,1,25,435,8
3077.7,3209,0.046059,0.013195,30,1,25,435,9
729.45,753.84,0.050604,0.013059,30,1,5,435,0
732.28,760.38,0.051459,0.01293,30,1,5,435,1
715.45,743.92,0.052548,0.013088,30,1,5,435,2
743.66,771.77,0.051013,0.013094,30,1,5,435,3
756.76,778.72,0.053176,0.012907,30,1,5,435,4
733.84,762.19,0.048651,0.013113,30,1,5,435,5
738.57,763.27,0.053061,0.012866,30,1,5,435,6
737.31,763.15,0.047546,0.013009,30,1,5,435,7
738.38,766.29,0.047909,0.013394,30,1,5,435,8
757.91,785.7,0.0489,0.012976,30,1,5,435,9
1128.4,1195.9,0.074762,0.01531,35,0.5,10,319,0
1149.7,1226.1,0.05928,0.015351,35,0.5,10,326,1
1013.3,1075.3,0.057638,0.015162,35,0.5,10,311,2
992.01,1068,0.058374,0.015065,35,0.5,10,288,3
966.18,1036.8,0.058335,0.015658,35,0.5,10,284,4
1076.3,1155.4,0.057247,0.015159,35,0.5,10,294,5
1013.3,1089.7,0.057955,0.015112,35,0.5,10,300,6
1075.4,1151.6,0.05911,0.015418,35,0.5,10,308,7
1055.5,1124.7,0.059954,0.015148,35,0.5,10,314,8
1048.1,1123.2,0.058845,0.015542,35,0.5,10,293,9
1408.7,1499.9,0.059806,0.015407,35,0.5,15,279,0
1405.7,1502.8,0.055436,0.015193,35,0.5,15,280,1
1460.3,1557.5,0.055729,0.015027,35,0.5,15,295,2
1484.2,1585.4,0.059422,0.015211,35,0.5,15,296,3
1404.1,1514.6,0.055483,0.015065,35,0.5,15,284,4
1487.5,1597.6,0.057434,0.015127,35,0.5,15,294,5
1640.9,1745.8,0.055195,0.014944,35,0.5,15,309,6
1417.1,1517.1,0.058613,0.016053,35,0.5,15,283,7
1610.7,1719.4,0.058764,0.015092,35,0.5,15,301,8
1405.8,1516.3,0.058238,0.015172,35,0.5,15,285,9
183.5,194.3,0.065348,0.015687,35,0.5,1,298,0
182.31,191.1,0.067697,0.015193,35,0.5,1,295,1
175.62,187.51,0.065149,0.015489,35,0.5,1,284,2
178.29,188.77,0.064492,0.015369,35,0.5,1,289,3
183.37,194.36,0.072275,0.01522,35,0.5,1,302,4
178.89,187.36,0.061793,0.015318,35,0.5,1,282,5
171.48,181.59,0.069208,0.015248,35,0.5,1,273,6
184.11,193.71,0.061771,0.015837,35,0.5,1,300,7
177.96,189.65,0.063787,0.015246,35,0.5,1,291,8
185.45,195.3,0.065892,0.015226,35,0.5,1,296,9
1911.6,2052.6,0.057244,0.015367,35,0.5,20,305,0
2038.5,2189.1,0.058172,0.015319,35,0.5,20,290,1
1828.4,1954.9,0.056411,0.015127,35,0.5,20,294,2
2025.5,2173.7,0.055192,0.015296,35,0.5,20,291,3
1942.7,2064.6,0.059506,0.01502,35,0.5,20,296,4
1905.7,2050.1,0.055244,0.014876,35,0.5,20,298,5
1897.8,2045.4,0.059264,0.015307,35,0.5,20,291,6
1983.7,2114.8,0.061144,0.014952,35,0.5,20,306,7
2145.4,2273.3,0.058911,0.015011,35,0.5,20,306,8
1917.9,2028.6,0.060306,0.014924,35,0.5,20,283,9
2323.7,2470.2,0.060993,0.015169,35,0.5,25,289,0
2522.2,2703.5,0.058862,0.015184,35,0.5,25,304,1
2290.3,2461.6,0.05961,0.015106,35,0.5,25,280,2
2495.1,2661.6,0.059764,0.015191,35,0.5,25,299,3
2520.3,2689,0.0628,0.015128,35,0.5,25,296,4
2502.9,2664.9,0.058887,0.015127,35,0.5,25,281,5
2468.3,2636.1,0.070771,0.022595,35,0.5,25,302,6
2540.4,2704.8,0.058584,0.015067,35,0.5,25,297,7
2313,2494.3,0.056207,0.016643,35,0.5,25,294,8
2478.7,2650.2,0.061029,0.018011,35,0.5,25,280,9
571.69,606.79,0.06504,0.01579,35,0.5,5,285,0
567.11,607.28,0.060987,0.016168,35,0.5,5,301,1
598.29,638.04,0.061539,0.015719,35,0.5,5,316,2
593.94,631.58,0.063428,0.015464,35,0.5,5,310,3
531.95,568.59,0.062203,0.015783,35,0.5,5,290,4
600.95,639.73,0.063336,0.015699,35,0.5,5,310,5
558.36,598.25,0.060907,0.015627,35,0.5,5,296,6
601.47,639.83,0.06047,0.015668,35,0.5,5,317,7
527.32,563.79,0.060239,0.015416,35,0.5,5,295,8
539.84,580.79,0.063215,0.015293,35,0.5,5,288,9
1843.3,1915.7,0.061363,0.016013,35,1,10,595,0
1843.8,1919.5,0.064104,0.015053,35,1,10,595,1
1812.1,1872.3,0.061265,0.015519,35,1,10,595,2
1886.6,1946.4,0.06494,0.015329,35,1,10,595,3
1877.5,1941.4,0.061021,0.015695,35,1,10,595,4
1820.9,1883.2,0.063956,0.015469,35,1,10,595,5
1848.5,1911.4,0.069433,0.015452,35,1,10,595,6
1833.7,1894.7,0.063563,0.015618,35,1,10,595,7
1788.3,1865.1,0.062221,0.01621,35,1,10,595,8
1931.1,1998.7,0.061207,0.01554,35,1,10,595,9
2613.4,2729.9,0.0589,0.015407,35,1,15,595,0
2646.8,2755.9,0.059444,0.015744,35,1,15,595,1
2715.6,2822.2,0.060607,0.015554,35,1,15,595,2
2693.7,2795.1,0.060224,0.015919,35,1,15,595,3
2678,2777.5,0.057126,0.015804,35,1,15,595,4
2723.3,2825.3,0.060984,0.01534,35,1,15,595,5
2742.4,2862.1,0.059879,0.016115,35,1,15,595,6
2827.3,2919.2,0.070656,0.015695,35,1,15,595,7
2669,2775.2,0.060345,0.015957,35,1,15,595,8
2701,2803.2,0.064357,0.015164,35,1,15,595,9
302.64,306.25,0.043391,0.015638,35,1,1,595,0
302.6,306.25,0.042748,0.015692,35,1,1,595,1
303.3,306.25,0.044588,0.015261,35,1,1,595,2
303.1,306.25,0.042187,0.015499,35,1,1,595,3
303.12,306.25,0.043866,0.01541,35,1,1,595,4
302.36,306.25,0.045231,0.015688,35,1,1,595,5
302.7,306.25,0.043892,0.015357,35,1,1,595,6
303.88,306.25,0.043501,0.015366,35,1,1,595,7
302.86,306.25,0.043916,0.01597,35,1,1,595,8
302.72,306.25,0.048007,0.016118,35,1,1,595,9
3481.3,3616.5,0.064878,0.015858,35,1,20,595,0
3495.5,3638.6,0.063565,0.016203,35,1,20,595,1
3536.8,3680.3,0.060838,0.016258,35,1,20,595,2
3633,3772,0.060222,0.01679,35,1,20,595,3
3483.9,3628.5,0.066126,0.015547,35,1,20,595,4
3389.3,3510.7,0.064245,0.01539,35,1,20,595,5
3566,3661.6,0.064415,0.015671,35,1,20,595,6
3573.3,3698,0.065426,0.015606,35,1,20,595,7
3486.5,3626.5,0.064774,0.015466,35,1,20,595,8
3577.3,3696,0.06081,0.015784,35,1,20,595,9
4492.9,4678.9,0.063714,0.015663,35,1,25,595,0
4428.6,4583.7,0.063245,0.016913,35,1,25,595,1
4339.2,4519.2,0.062418,0.01594,35,1,25,595,2
4282.8,4453,0.061772,0.015744,35,1,25,595,3
4463.3,4640.9,0.060783,0.015341,35,1,25,595,4
4562.5,4694.9,0.063467,0.015301,35,1,25,595,5
4381.7,4545.3,0.061559,0.015393,35,1,25,595,6
4321.2,4494.4,0.060961,0.015359,35,1,25,595,7
4495,4662.6,0.060801,0.015254,35,1,25,595,8
4350.7,4522.7,0.061607,0.015887,35,1,25,595,9
991.84,1028,0.060863,0.015363,35,1,5,595,0
1014.8,1053.6,0.061417,0.015708,35,1,5,595,1
981.63,1018.5,0.056122,0.015613,35,1,5,595,2
995.1,1029.9,0.063417,0.015284,35,1,5,595,3
996.25,1028.9,0.063888,0.015773,35,1,5,595,4
992.36,1026.6,0.063124,0.015398,35,1,5,595,5
999.25,1029.9,0.06115,0.015614,35,1,5,595,6
1009.4,1044.8,0.062207,0.0159,35,1,5,595,7
1009.6,1045.6,0.063647,0.015547,35,1,5,595,8
1022.7,1059.9,0.064194,0.015403,35,1,5,595,9
1367.9,1454.7,0.061442,0.017746,40,0.5,10,400,0
1403.3,1492.6,0.063828,0.017472,40,0.5,10,400,1
1354.2,1446,0.064729,0.01749,40,0.5,10,393,2
1460.2,1558.9,0.065084,0.017432,40,0.5,10,415,3
1298.5,1388.6,0.066466,0.017543,40,0.5,10,384,4
1363.8,1456.9,0.064245,0.017492,40,0.5,10,407,5
1373.2,1465,0.067067,0.017749,40,0.5,10,411,6
1286.7,1383.7,0.066223,0.017781,40,0.5,10,381,7
1374.1,1460.1,0.064188,0.017547,40,0.5,10,388,8
1305.8,1401.4,0.065144,0.017751,40,0.5,10,373,9
2004.8,2113.5,0.066039,0.017397,40,0.5,15,399,0
2056.5,2180.5,0.066229,0.018189,40,0.5,15,395,1
2017.9,2156.7,0.068062,0.017923,40,0.5,15,393,2
1912,2041.2,0.06558,0.017956,40,0.5,15,387,3
1969.3,2102.4,0.062532,0.017654,40,0.5,15,386,4
2112.7,2229.5,0.065252,0.017674,40,0.5,15,395,5
2048.7,2185.8,0.064856,0.017629,40,0.5,15,404,6
2137.3,2267.4,0.065224,0.018582,40,0.5,15,407,7
1921.3,2047.5,0.0665,0.018102,40,0.5,15,394,8
1983.1,2105.9,0.064012,0.018123,40,0.5,15,402,9
246.03,259.21,0.074363,0.017524,40,0.5,1,408,0
229.5,245.02,0.074863,0.017303,40,0.5,1,383,1
235.76,247.62,0.07313,0.017357,40,0.5,1,386,2
230.71,245.49,0.071819,0.01743,40,0.5,1,379,3
223.55,237.86,0.071479,0.017438,40,0.5,1,373,4
237.95,252.45,0.077223,0.017584,40,0.5,1,393,5
237.72,252.45,0.071096,0.017489,40,0.5,1,395,6
233.07,247.98,0.07444,0.017702,40,0.5,1,383,7
249.05,263.49,0.072435,0.017423,40,0.5,1,414,8
237.54,251.18,0.075004,0.017475,40,0.5,1,399,9
2483.9,2651.3,0.065591,0.01769,40,0.5,20,373,0
2593.8,2725.6,0.065706,0.017394,40,0.5,20,386,1
2535.5,2707.5,0.06077,0.017494,40,0.5,20,392,2
2411.1,2573.7,0.066917,0.017238,40,0.5,20,367,3
2624.6,2826.8,0.06642,0.017102,40,0.5,20,392,4
2607.6,2790.6,0.064812,0.017435,40,0.5,20,387,5
2669.9,2846.4,0.066209,0.017276,40,0.5,20,407,6
2635.4,2803.7,0.066447,0.0175,40,0.5,20,383,7
2671.4,2833.3,0.064887,0.017701,40,0.5,20,405,8
2544,2732.1,0.060573,0.017843,40,0.5,20,379,9
3456.6,3675.2,0.067347,0.019816,40,0.5,25,417,0
3266.4,3498.5,0.063578,0.017219,40,0.5,25,405,1
3236.1,3435.2,0.059874,0.017357,40,0.5,25,395,2
3020.2,3191.8,0.060058,0.017587,40,0.5,25,383,3
3214.6,3433.3,0.063576,0.016738,40,0.5,25,380,4
3443.7,3628.4,0.063378,0.018982,40,0.5,25,411,5
3460.9,3678.7,0.096571,0.01881,40,0.5,25,424,6
3130.8,3339.2,0.064156,0.017355,40,0.5,25,379,7
3279,3500.1,0.079145,0.018469,40,0.5,25,387,8
3254,3476.1,0.06318,0.017688,40,0.5,25,396,9
785.96,833.7,0.071422,0.017139,40,0.5,5,413,0
762.26,806.88,0.068886,0.017166,40,0.5,5,392,1
792.42,846.22,0.063772,0.017108,40,0.5,5,402,2
765.52,812.11,0.072435,0.016996,40,0.5,5,406,3
724.05,771.69,0.080642,0.017434,40,0.5,5,388,4
798.21,844.81,0.068048,0.017466,40,0.5,5,418,5
694.93,745.62,0.070403,0.018357,40,0.5,5,369,6
746.87,788.88,0.062885,0.017451,40,0.5,5,391,7
724.23,776.83,0.062684,0.017289,40,0.5,5,395,8
681.63,728.11,0.067489,0.017576,40,0.5,5,356,9
2473.6,2575.3,0.067608,0.017306,40,1,10,780,0
2392.6,2473.9,0.068708,0.017288,40,1,10,780,1
2382.6,2454.1,0.067935,0.017225,40,1,10,780,2
2422,2505.9,0.067232,0.017422,40,1,10,780,3
2428.7,2517.7,0.078275,0.017957,40,1,10,780,4
2347.4,2427.2,0.073303,0.017511,40,1,10,780,5
2379.8,2471.6,0.069022,0.01748,40,1,10,780,6
2409.4,2494.6,0.068517,0.018897,40,1,10,780,7
2480.7,2570.3,0.066281,0.017738,40,1,10,780,8
2357.4,2441.9,0.077724,0.017619,40,1,10,780,9
3536.8,3666.5,0.070231,0.016895,40,1,15,780,0
3445.2,3579.7,0.067312,0.017168,40,1,15,780,1
3487.7,3609.5,0.067799,0.016871,40,1,15,780,2
3444.7,3583.1,0.064914,0.01704,40,1,15,780,3
3452.5,3592.5,0.074483,0.017891,40,1,15,780,4
3445.3,3574.1,0.071112,0.01735,40,1,15,780,5
3486.2,3616.6,0.072939,0.017445,40,1,15,780,6
3314.3,3447.5,0.067925,0.017877,40,1,15,780,7
3577.2,3674.7,0.066528,0.017634,40,1,15,780,8
3507,3651.9,0.063438,0.017875,40,1,15,780,9
396.01,400,0.048705,0.017271,40,1,1,780,0
397.4,400,0.049405,0.017787,40,1,1,780,1
396.3,400,0.048632,0.01754,40,1,1,780,2
396.82,400,0.048515,0.017023,40,1,1,780,3
395.9,400,0.049081,0.017622,40,1,1,780,4
396.67,400,0.051329,0.017533,40,1,1,780,5
396.55,400,0.048876,0.017163,40,1,1,780,6
397.02,400,0.051584,0.017672,40,1,1,780,7
396.64,400,0.048918,0.017831,40,1,1,780,8
395.97,400,0.049072,0.018017,40,1,1,780,9
4744.1,4911.6,0.073082,0.017899,40,1,20,780,0
4660,4834.9,0.070315,0.017295,40,1,20,780,1
4586.6,4758.9,0.068756,0.01782,40,1,20,780,2
4779.7,4963.5,0.067297,0.01802,40,1,20,780,3
4613.2,4797.5,0.069058,0.017484,40,1,20,780,4
4540.8,4715.3,0.068335,0.017669,40,1,20,780,5
4663.7,4830,0.068576,0.018387,40,1,20,780,6
4665.6,4857,0.064923,0.017819,40,1,20,780,7
4521.1,4685.4,0.069156,0.017408,40,1,20,780,8
