393.24,424.7,0.025052,0.0069454,10,0.5,35,4
319.03,345.41,0.026693,0.0070101,10,0.5,35,5
241.57,261.15,0.02687,0.007049,10,0.5,35,6
324.41,344.74,0.025659,0.0071469,10,0.5,35,7
378.99,401.7,0.024937,0.007277,10,0.5,35,8
307.77,329.63,0.027027,0.0071984,10,0.5,35,9
416.2,447.16,0.024473,0.0071107,10,0.5,40,0
364.41,383.49,0.027324,0.0069526,10,0.5,40,1
404,404,0.026631,0.0071342,10,0.5,40,2
320.25,342.53,0.029127,0.0071433,10,0.5,40,3
388.1,418.07,0.025484,0.0070065,10,0.5,40,4
387.78,406.88,0.02864,0.0069493,10,0.5,40,5
293.72,308.4,0.023807,0.0070035,10,0.5,40,6
427.74,456.22,0.027959,0.0069445,10,0.5,40,7
247.46,268.1,0.025978,0.0069674,10,0.5,40,8
245.93,256.58,0.02506,0.0072161,10,0.5,40,9
42,42,0.031693,0.0071315,10,0.5,5,0
45.46,48.46,0.028763,0.0070469,10,0.5,5,1
44,44,0.028774,0.0069336,10,0.5,5,2
47.17,48.402,0.029109,0.0070153,10,0.5,5,3
47.94,50.065,0.028686,0.0071785,10,0.5,5,4
58.51,63.107,0.025098,0.0072966,10,0.5,5,5
50.9,54.41,0.028903,0.0071433,10,0.5,5,6
43.93,46.453,0.026697,0.0069074,10,0.5,5,7
32.11,33.239,0.027151,0.0068674,10,0.5,5,8
49.77,52.276,0.028082,0.0069876,10,0.5,5,9
159.78,164.47,0.028142,0.0070803,10,1,10,0
149.73,155.63,0.028858,0.006961,10,1,10,1
155.85,162.16,0.028704,0.0070086,10,1,10,2
158.77,164.74,0.02712,0.0071056,10,1,10,3
155.35,163.97,0.026202,0.0070854,10,1,10,4
153.34,161.05,0.027105,0.0070237,10,1,10,5
148.51,158.08,0.02944,0.0070424,10,1,10,6
148.48,156.99,0.027984,0.0070381,10,1,10,7
149.66,155.34,0.026988,0.0069848,10,1,10,8
146.39,154.93,0.02896,0.0069848,10,1,10,9
212.72,231.53,0.026823,0.0069936,10,1,15,0
227.08,235.12,0.028095,0.0070213,10,1,15,1
226.19,235.15,0.028262,0.006961,10,1,15,2
232.04,243.87,0.026921,0.0069448,10,1,15,3
249.56,269.02,0.027226,0.0069261,10,1,15,4
222.56,231.06,0.030788,0.0069906,10,1,15,5
224,224,0.024922,0.0069918,10,1,15,6
240.65,248.49,0.026812,0.0069583,10,1,15,7
213.48,221.55,0.026754,0.0070887,10,1,15,8
244,244,0.02672,0.0068912,10,1,15,9
24.09,25,0.013197,0.0068815,10,1,1,0
24,25,0.013241,0.007102,10,1,1,1
24.22,25,0.013268,0.007186,10,1,1,2
24.05,25,0.013372,0.0070321,10,1,1,3
24.09,25,0.013413,0.0070463,10,1,1,4
24.12,25,0.013065,0.0069261,10,1,1,5
24.26,25,0.013084,0.0068436,10,1,1,6
24.13,25,0.013115,0.0068954,10,1,1,7
23.98,25,0.013074,0.006958,10,1,1,8
24.23,25,0.013456,0.0068888,10,1,1,9
359.37,368.61,0.028558,0.0070279,10,1,20,0
333.93,341.55,0.026508,0.0069523,10,1,20,1
283.1,297.84,0.028717,0.0069635,10,1,20,2
302.63,321.77,0.028065,0.0069306,10,1,20,3
271.5,282.2,0.028914,0.0070457,10,1,20,4
274.28,287.59,0.026579,0.0069978,10,1,20,5
304.06,316.85,0.028479,0.0069854,10,1,20,6
314.88,329.73,0.029424,0.0071053,10,1,20,7
270.55,284.14,0.02888,0.0070198,10,1,20,8
322.81,344.44,0.029046,0.0068921,10,1,20,9
355.38,375.05,0.029933,0.0069719,10,1,25,0
429.02,438.09,0.033497,0.0070216,10,1,25,1
374.56,389.71,0.027681,0.0070285,10,1,25,2
307.17,328.36,0.027851,0.0069656,10,1,25,3
398.41,419.29,0.030591,0.0071415,10,1,25,4
438.25,467.85,0.025534,0.0070909,10,1,25,5
407.51,416.04,0.029195,0.0071143,10,1,25,6
411.2,438.06,0.029952,0.007136,10,1,25,7
390.19,413.48,0.027177,0.0070601,10,1,25,8
383.03,400.14,0.024479,0.0070183,10,1,25,9
475.66,493.85,0.027189,0.0069394,10,1,30,0
466.66,488.34,0.028759,0.0070168,10,1,30,1
446.87,473.07,0.027226,0.0072201,10,1,30,2
469.49,488.43,0.028994,0.0070098,10,1,30,3
480.56,500.87,0.027455,0.0068671,10,1,30,4
464.03,485.2,0.028176,0.0070183,10,1,30,5
465.54,481.54,0.028694,0.0070318,10,1,30,6
435.77,465.41,0.026721,0.006883,10,1,30,7
487.4,522.72,0.027482,0.0071312,10,1,30,8
450.64,466.95,0.028976,0.0071942,10,1,30,9
505.99,533.78,0.026527,0.006961,10,1,35,0
483.36,508.66,0.028226,0.0069683,10,1,35,1
544.19,568.17,0.026625,0.0070225,10,1,35,2
532.57,557.2,0.027682,0.0069062,10,1,35,3
442.3,467.12,0.02898,0.0068364,10,1,35,4
512.16,537.49,0.026626,0.0069888,10,1,35,5
468.95,492.51,0.029306,0.0069869,10,1,35,6
496.52,532.01,0.027169,0.0070906,10,1,35,7
516.02,541.29,0.029068,0.0071357,10,1,35,8
529.76,556.66,0.029022,0.0070065,10,1,35,9
536.65,556.02,0.029369,0.0069749,10,1,40,0
614.78,637.98,0.029248,0.0069851,10,1,40,1
498.28,519.89,0.027099,0.0069758,10,1,40,2
539.35,570.49,0.028603,0.006871,10,1,40,3
599.83,615.92,0.027052,0.0069779,10,1,40,4
577.18,596.42,0.029136,0.0071764,10,1,40,5
544.9,561.35,0.030257,0.0069776,10,1,40,6
610,610,0.029801,0.0071788,10,1,40,7
580.37,614.95,0.029136,0.0069228,10,1,40,8
631.82,656.12,0.026757,0.0069183,10,1,40,9
90.09,94.651,0.029068,0.0070671,10,1,5,0
84.06,88.862,0.026231,0.0069029,10,1,5,1
85.71,90.087,0.02683,0.0070174,10,1,5,2
87.33,95.023,0.029066,0.0073002,10,1,5,3
73.59,76.641,0.028629,0.0070469,10,1,5,4
75.75,78.102,0.029183,0.0071014,10,1,5,5
68.3,71.906,0.027326,0.0070261,10,1,5,6
86.39,89.602,0.026129,0.0071405,10,1,5,7
79.96,83.932,0.028193,0.0070403,10,1,5,8
88.85,92.73,0.02602,0.0070875,10,1,5,9
227.52,245.68,0.12132,0.0091666,15,0.5,10,0
220.44,231.8,0.035431,0.0092298,15,0.5,10,1
183.62,198.52,0.03282,0.0092352,15,0.5,10,2
189.93,200.47,0.033635,0.0091741,15,0.5,10,3
214.38,225.28,0.036955,0.0094093,15,0.5,10,4
212.37,231.72,0.035806,0.0093921,15,0.5,10,5
186.33,198.64,0.038431,0.0094481,15,0.5,10,6
173.38,185.87,0.034033,0.0093695,15,0.5,10,7
242.65,258.64,0.030914,0.0094247,15,0.5,10,8
174.94,186.87,0.032527,0.0093795,15,0.5,10,9
273.71,286.5,0.036665,0.0091786,15,0.5,15,0
290.03,312.75,0.034719,0.0094503,15,0.5,15,1
320.58,337.22,0.038332,0.0094051,15,0.5,15,2
340,340,0.034295,0.0092705,15,0.5,15,3
281.82,299.49,0.036367,0.0094445,15,0.5,15,4
353.51,380.07,0.033749,0.0092283,15,0.5,15,5
324.66,340.05,0.03854,0.0092638,15,0.5,15,6
289.39,309.05,0.033597,0.0092232,15,0.5,15,7
321.13,340.17,0.036102,0.0090822,15,0.5,15,8
275.53,290.09,0.034659,0.0091563,15,0.5,15,9
37.28,39.956,0.032355,0.0092705,15,0.5,1,0
40.55,43.222,0.036744,0.0092102,15,0.5,1,1
35.92,37.961,0.038061,0.0095141,15,0.5,1,2
38.97,40.05,0.035013,0.0093,15,0.5,1,3
34.14,36.817,0.03321,0.0092542,15,0.5,1,4
36.83,38.725,0.035875,0.0093039,15,0.5,1,5
33.71,35.822,0.033692,0.0090946,15,0.5,1,6
30.76,33.256,0.036263,0.009668,15,0.5,1,7
32.56,35.226,0.034918,0.0095524,15,0.5,1,8
38.82,41.764,0.037274,0.0093265,15,0.5,1,9
372.24,401.26,0.040353,0.0093744,15,0.5,20,0
337.33,368.22,0.032655,0.0095108,15,0.5,20,1
408.03,439.19,0.034567,0.0093358,15,0.5,20,2
403.32,436.99,0.033106,0.0091458,15,0.5,20,3
358.78,382.1,0.032365,0.0093322,15,0.5,20,4
407.99,427.58,0.037967,0.0094801,15,0.5,20,5
403.46,436.49,0.03493,0.0093828,15,0.5,20,6
473.28,488.34,0.034529,0.0093111,15,0.5,20,7
395.2,428.83,0.034663,0.0095391,15,0.5,20,8
396.14,420.91,0.036734,0.0093226,15,0.5,20,9
465.35,508.92,0.032178,0.0093575,15,0.5,25,0
529.17,570.29,0.031815,0.0093201,15,0.5,25,1
466.21,493.86,0.036618,0.0096361,15,0.5,25,2
454.74,489.08,0.035148,0.0093057,15,0.5,25,3
509.69,530.01,0.037066,0.0094358,15,0.5,25,4
474.87,515.71,0.034257,0.009284,15,0.5,25,5
499.75,531.67,0.032015,0.0091602,15,0.5,25,6
468.56,497.57,0.033886,0.0091138,15,0.5,25,7
506.25,533.36,0.034485,0.0095436,15,0.5,25,8
467.62,514.59,0.032139,0.0090497,15,0.5,25,9
535.04,578.09,0.032663,0.0093214,15,0.5,30,0
563.03,603.27,0.034753,0.0096707,15,0.5,30,1
538.94,565.87,0.034342,0.0096972,15,0.5,30,2
565.82,596.28,0.039367,0.0097397,15,0.5,30,3
486.36,518.77,0.039134,0.0099773,15,0.5,30,4
655.08,704.89,0.041054,0.0097069,15,0.5,30,5
525.03,561.24,0.042797,0.010734,15,0.5,30,6
581.7,606.82,0.049623,0.010876,15,0.5,30,7
472.39,516.1,0.034275,0.0097093,15,0.5,30,8
668.21,701.39,0.042239,0.009827,15,0.5,30,9
600.15,652.61,0.04033,0.0094238,15,0.5,35,0
536.15,570.38,0.036315,0.0099032,15,0.5,35,1
741.91,798.88,0.043277,0.0098481,15,0.5,35,2
700.74,737.99,0.047498,0.0094843,15,0.5,35,3
665.01,715.89,0.037427,0.010145,15,0.5,35,4
801.76,849.03,0.046007,0.0096246,15,0.5,35,5
670.71,721.83,0.033022,0.0092629,15,0.5,35,6
654.71,691.73,0.041893,0.0099891,15,0.5,35,7
774.99,805.36,0.035193,0.0092843,15,0.5,35,8
824.81,883.41,0.033054,0.0099144,15,0.5,35,9
869.15,930.05,0.036688,0.0093846,15,0.5,40,0
803.67,846.75,0.034391,0.0095373,15,0.5,40,1
847.62,905.48,0.03244,0.0092771,15,0.5,40,2
686.32,715.97,0.033514,0.0093301,15,0.5,40,3
824.14,859.62,0.035693,0.0094924,15,0.5,40,4
695.9,744.47,0.034115,0.0091659,15,0.5,40,5
855.42,904.59,0.033439,0.0095701,15,0.5,40,6
842.38,911.78,0.033448,0.0091033,15,0.5,40,7
760.16,804.68,0.036535,0.0093012,15,0.5,40,8
974.05,1024.8,0.035407,0.0094518,15,0.5,40,9
116.46,125.31,0.03423,0.0094978,15,0.5,5,0
108.2,114.4,0.036622,0.0093397,15,0.5,5,1
110.49,119.14,0.032566,0.009169,15,0.5,5,2
112.04,122,0.032301,0.0092774,15,0.5,5,3
108.9,117.45,0.031968,0.0094394,15,0.5,5,4
124.41,131.32,0.032126,0.0092217,15,0.5,5,5
91.37,98.904,0.033451,0.009184,15,0.5,5,6
99.72,107.81,0.031701,0.0093364,15,0.5,5,7
120.66,131.79,0.032124,0.0094424,15,0.5,5,8
124.5,136.34,0.031531,0.0094933,15,0.5,5,9
369.63,383.99,0.035446,0.0094518,15,1,10,0
339.96,357.01,0.034988,0.0094816,15,1,10,1
348.8,369.22,0.034127,0.016199,15,1,10,2
348.47,363.35,0.038595,0.0093379,15,1,10,3
330.54,344.95,0.032115,0.0093316,15,1,10,4
337.33,357.96,0.032836,0.0094057,15,1,10,5
357.19,373.88,0.032185,0.0093602,15,1,10,6
330.75,339.83,0.03313,0.0092626,15,1,10,7
353.97,373.92,0.032581,0.009219,15,1,10,8
351.23,365.48,0.034396,0.0092385,15,1,10,9
513.77,542.19,0.034332,0.0096231,15,1,15,0
488.05,516.43,0.034369,0.0096773,15,1,15,1
461.56,490.39,0.036417,0.0094756,15,1,15,2
481.26,504.48,0.035006,0.0091726,15,1,15,3
480.14,499.67,0.033506,0.0092376,15,1,15,4
485.58,509.73,0.03603,0.0092563,15,1,15,5
484.75,508.65,0.031935,0.0098321,15,1,15,6
514.94,533.83,0.032062,0.01367,15,1,15,7
536.33,558.76,0.031825,0.0098008,15,1,15,8
497.33,523.37,0.031846,0.00974,15,1,15,9
55.02,56.25,0.017762,0.0095671,15,1,1,0
54.52,56.25,0.017144,0.009599,15,1,1,1
54.94,56.25,0.01715,0.0096707,15,1,1,2
55.24,56.25,0.017484,0.0095216,15,1,1,3
54.54,56.25,0.017062,0.0096463,15,1,1,4
54.96,56.25,0.017142,0.0094837,15,1,1,5
55.22,56.25,0.018141,0.0093662,15,1,1,6
54.66,56.25,0.017996,0.009237,15,1,1,7
54.52,56.25,0.017804,0.0094623,15,1,1,8
54.76,56.25,0.017071,0.0092933,15,1,1,9
665.82,693.83,0.034171,0.009131,15,1,20,0
662.08,695.09,0.031996,0.0092193,15,1,20,1
601.49,639.07,0.033588,0.009743,15,1,20,2
689.64,725.9,0.030992,0.0096165,15,1,20,3
654.68,687.7,0.032456,0.0097114,15,1,20,4
699.89,723.68,0.034435,0.0096572,15,1,20,5
615.23,644.77,0.0326,0.0096162,15,1,20,6
661.12,685.86,0.034898,0.0099689,15,1,20,7
653.83,683.78,0.041665,0.0094129,15,1,20,8
640.02,673.63,0.035299,0.009499,15,1,20,9
794.76,828.85,0.032452,0.0093467,15,1,25,0
707.52,739.3,0.034743,0.009774,15,1,25,1
839.16,878.44,0.032696,0.0091108,15,1,25,2
861.13,889.54,0.03519,0.0097057,15,1,25,3
789.87,821.54,0.035662,0.0096451,15,1,25,4
777.79,815.05,0.034053,0.0095033,15,1,25,5
815.23,860.85,0.035222,0.010046,15,1,25,6
914.32,954.07,0.036969,0.0096445,15,1,25,7
802.96,845.97,0.034999,0.0099291,15,1,25,8
766.58,808.33,0.031483,0.0091741,15,1,25,9
969.11,1013.3,0.034563,0.0092533,15,1,30,0
971.37,1013.3,0.032654,0.0093533,15,1,30,1
915.57,971.66,0.032749,0.0095361,15,1,30,2
1020.3,1069,0.034003,0.0094638,15,1,30,3
935.24,1002.2,0.034609,0.0094195,15,1,30,4
955.99,999.91,0.032218,0.0094051,15,1,30,5
924.81,973.17,0.029601,0.009415,15,1,30,6
956.61,1005,0.031931,0.0093262,15,1,30,7
947.62,996.12,0.033925,0.0094189,15,1,30,8
1004.6,1046.5,0.033623,0.0094394,15,1,30,9
1184.3,1237,0.031942,0.0094153,15,1,35,0
1091.6,1166.2,0.032719,0.0092584,15,1,35,1
1055.7,1111.9,0.03217,0.0092656,15,1,35,2
1148.7,1204.2,0.034986,0.0092123,15,1,35,3
1294.1,1352.4,0.034523,0.0093771,15,1,35,4
1159.3,1237.9,0.035563,0.0092828,15,1,35,5
