137.75,146.87,0.054455,0.015858,30,0.5,1,7
132.75,141.53,0.055558,0.015628,30,0.5,1,8
129.23,138.78,0.054463,0.016104,30,0.5,1,9
1521.9,1618.4,0.052401,0.016217,30,0.5,20,0
1511.2,1626.1,0.051107,0.015626,30,0.5,20,1
1382,1482.4,0.049891,0.015602,30,0.5,20,2
1575.6,1674.4,0.048474,0.015971,30,0.5,20,3
1600.3,1716.9,0.048824,0.015865,30,0.5,20,4
1454.8,1552.9,0.052282,0.015776,30,0.5,20,5
1402.2,1511.2,0.054048,0.015844,30,0.5,20,6
1439.9,1539.9,0.052699,0.016809,30,0.5,20,7
1508.3,1625.8,0.052971,0.016263,30,0.5,20,8
1670.6,1759.3,0.049048,0.015635,30,0.5,20,9
1757.5,1884.5,0.053181,0.016168,30,0.5,25,0
1857.2,1971.8,0.053333,0.015988,30,0.5,25,1
1709.6,1825.6,0.052127,0.015785,30,0.5,25,2
1913.1,2061,0.053383,0.016117,30,0.5,25,3
1902.3,2040.3,0.046765,0.015833,30,0.5,25,4
1946.6,2102.3,0.05312,0.016613,30,0.5,25,5
1752.6,1872.7,0.049603,0.016084,30,0.5,25,6
1850.5,1980.6,0.049126,0.015967,30,0.5,25,7
1872.4,1989.8,0.052445,0.01557,30,0.5,25,8
1780,1900.8,0.052545,0.016241,30,0.5,25,9
427.88,459.14,0.049194,0.015933,30,0.5,5,0
438.73,469.89,0.051472,0.016209,30,0.5,5,1
428.8,458.71,0.055019,0.015726,30,0.5,5,2
413.11,439.19,0.052647,0.016571,30,0.5,5,3
420.99,448.94,0.05512,0.01587,30,0.5,5,4
368.43,393.22,0.048634,0.015672,30,0.5,5,5
430.55,458.33,0.053462,0.015685,30,0.5,5,6
410.04,442.45,0.052339,0.015576,30,0.5,5,7
431.57,463.13,0.051944,0.015621,30,0.5,5,8
433.18,464.73,0.0518,0.015464,30,0.5,5,9
1356.4,1402.7,0.05405,0.015928,30,1,10,0
1358.9,1423.2,0.050051,0.016231,30,1,10,1
1351.6,1399.5,0.055225,0.015777,30,1,10,2
1425.4,1459.6,0.060283,0.015798,30,1,10,3
1378.6,1432.2,0.050455,0.01584,30,1,10,4
1347.8,1404.4,0.052765,0.01598,30,1,10,5
1345.5,1396.4,0.052653,0.01611,30,1,10,6
1398.1,1448.5,0.052671,0.015922,30,1,10,7
1332.1,1388,0.052126,0.016216,30,1,10,8
1360.1,1402.5,0.049828,0.015838,30,1,10,9
2060.9,2135.5,0.052386,0.01583,30,1,15,0
2025.7,2103.3,0.05231,0.015596,30,1,15,1
1940.6,2021.7,0.052365,0.015637,30,1,15,2
1917.5,2006.3,0.050261,0.01563,30,1,15,3
2018.3,2099.4,0.053029,0.015545,30,1,15,4
2108.4,2184.6,0.055271,0.016133,30,1,15,5
2052.3,2112.1,0.052209,0.015829,30,1,15,6
1980.8,2064.2,0.050412,0.015533,30,1,15,7
1972.5,2046.3,0.052637,0.016934,30,1,15,8
2005.7,2091.8,0.053199,0.015539,30,1,15,9
222.81,225,0.036544,0.015716,30,1,1,0
222.43,225,0.038839,0.016013,30,1,1,1
221.66,225,0.036702,0.015475,30,1,1,2
221.94,225,0.036652,0.015663,30,1,1,3
221.86,225,0.036712,0.016023,30,1,1,4
222.23,225,0.036973,0.016685,30,1,1,5
222.09,225,0.036726,0.01573,30,1,1,6
221.94,225,0.036951,0.015665,30,1,1,7
222.3,225,0.03711,0.016167,30,1,1,8
221.9,225,0.03688,0.016134,30,1,1,9
2551.5,2655.3,0.052189,0.015768,30,1,20,0
2472.7,2575.8,0.053865,0.015946,30,1,20,1
2563.3,2668.3,0.049633,0.016141,30,1,20,2
2450.4,2564,0.053657,0.016093,30,1,20,3
2547.3,2652.1,0.049345,0.015909,30,1,20,4
2610.4,2710.3,0.052498,0.015636,30,1,20,5
2552.6,2657.3,0.049965,0.015692,30,1,20,6
2522.9,2613.8,0.052626,0.015795,30,1,20,7
2681.6,2781.9,0.047505,0.01568,30,1,20,8
2617,2717.8,0.055484,0.01666,30,1,20,9
3312,3444.2,0.052528,0.015885,30,1,25,0
3164.6,3298.5,0.052875,0.015854,30,1,25,1
3137.4,3275.9,0.04892,0.015968,30,1,25,2
3277.1,3433.5,0.046708,0.015977,30,1,25,3
3319.9,3441.6,0.053715,0.015804,30,1,25,4
3335.7,3496,0.053209,0.01615,30,1,25,5
3187.3,3311.6,0.049413,0.016107,30,1,25,6
3271.5,3397.8,0.051553,0.015953,30,1,25,7
3198.6,3339.3,0.051526,0.015716,30,1,25,8
3166.1,3291.6,0.048097,0.015595,30,1,25,9
720.97,747.49,0.052223,0.015779,30,1,5,0
724.36,746.44,0.051778,0.015578,30,1,5,1
773.52,793.73,0.049111,0.015832,30,1,5,2
764.39,786.53,0.054657,0.015765,30,1,5,3
722.21,747.56,0.049337,0.016089,30,1,5,4
745.47,769.58,0.052719,0.016343,30,1,5,5
703.78,728.5,0.05045,0.015684,30,1,5,6
741.12,768.39,0.050335,0.016408,30,1,5,7
741.07,765.39,0.055502,0.015877,30,1,5,8
721.42,746.4,0.050849,0.01554,30,1,5,9
1008.2,1082.6,0.060879,0.018151,35,0.5,10,0
1093.9,1176.1,0.056159,0.01772,35,0.5,10,1
998.44,1076.5,0.060377,0.018017,35,0.5,10,2
973.12,1046.8,0.057512,0.018188,35,0.5,10,3
1023.4,1099.2,0.061598,0.018254,35,0.5,10,4
974.1,1046.5,0.060221,0.018247,35,0.5,10,5
1104.4,1175.1,0.063982,0.018129,35,0.5,10,6
944.26,1018.5,0.060323,0.018423,35,0.5,10,7
1039.9,1118.7,0.060812,0.017971,35,0.5,10,8
1022.7,1092.8,0.060354,0.018574,35,0.5,10,9
1520.8,1624,0.061198,0.018187,35,0.5,15,0
1625.9,1717.2,0.060909,0.018049,35,0.5,15,1
1471.8,1573.1,0.066386,0.017913,35,0.5,15,2
1417.5,1519.4,0.060602,0.018867,35,0.5,15,3
1489.5,1594.5,0.059562,0.018009,35,0.5,15,4
1525.7,1627.5,0.060157,0.018415,35,0.5,15,5
1444.2,1540.7,0.061317,0.018061,35,0.5,15,6
1523,1632.2,0.060698,0.018604,35,0.5,15,7
1454.3,1563.6,0.061223,0.021267,35,0.5,15,8
1572.1,1666.4,0.060717,0.017899,35,0.5,15,9
183.07,193.08,0.063937,0.018198,35,0.5,1,0
172.9,184.64,0.066132,0.018424,35,0.5,1,1
185.53,196.54,0.067514,0.0186,35,0.5,1,2
175.47,186.84,0.070308,0.018173,35,0.5,1,3
175.28,183.86,0.062979,0.018196,35,0.5,1,4
186.26,196.14,0.066684,0.018404,35,0.5,1,5
174.17,185.45,0.066521,0.018061,35,0.5,1,6
179.88,192.06,0.066828,0.018549,35,0.5,1,7
174.4,185.24,0.064415,0.018315,35,0.5,1,8
181.25,193.68,0.067747,0.018907,35,0.5,1,9
2147,2300.3,0.061404,0.017837,35,0.5,20,0
2063.7,2208.5,0.05581,0.018023,35,0.5,20,1
2113.3,2249.5,0.057149,0.017886,35,0.5,20,2
1987.9,2129.6,0.060957,0.018298,35,0.5,20,3
2053.2,2195,0.056179,0.018082,35,0.5,20,4
2029.6,2166,0.061475,0.018359,35,0.5,20,5
2049.3,2181.3,0.063999,0.018274,35,0.5,20,6
2037.9,2178.7,0.06084,0.018512,35,0.5,20,7
1896.1,2038.2,0.06057,0.018643,35,0.5,20,8
2071.2,2203.8,0.061258,0.018319,35,0.5,20,9
2446.5,2601.4,0.060826,0.018302,35,0.5,25,0
2731.7,2925.8,0.061057,0.018167,35,0.5,25,1
2571.8,2746.4,0.062852,0.01808,35,0.5,25,2
2340.4,2490.2,0.060413,0.018415,35,0.5,25,3
2594,2767.6,0.056248,0.018275,35,0.5,25,4
2538.8,2719.8,0.055681,0.018065,35,0.5,25,5
2582.1,2761,0.06098,0.018278,35,0.5,25,6
2379.6,2530.1,0.061218,0.018476,35,0.5,25,7
2477.1,2664.2,0.060252,0.018302,35,0.5,25,8
2478.3,2651.1,0.057141,0.0185,35,0.5,25,9
528.98,563.69,0.067211,0.01824,35,0.5,5,0
527.03,566.41,0.058692,0.018085,35,0.5,5,1
578.72,616.72,0.060697,0.018248,35,0.5,5,2
611.62,653.14,0.061587,0.017714,35,0.5,5,3
531.36,570.05,0.061659,0.018095,35,0.5,5,4
543.04,577.74,0.064044,0.018052,35,0.5,5,5
571.74,612.41,0.059875,0.018138,35,0.5,5,6
566.41,605.69,0.0633,0.018356,35,0.5,5,7
583.85,623.4,0.060292,0.018184,35,0.5,5,8
571.58,607.72,0.064628,0.017965,35,0.5,5,9
1806.9,1889.1,0.058816,0.01885,35,1,10,0
1862.9,1932.9,0.060978,0.01833,35,1,10,1
1809.1,1877.8,0.058216,0.019297,35,1,10,2
1777.1,1831.1,0.061573,0.018068,35,1,10,3
1865.3,1943.7,0.064407,0.0188,35,1,10,4
1850.7,1917.5,0.060763,0.018261,35,1,10,5
1890.3,1960.2,0.057262,0.018067,35,1,10,6
1845.3,1924.2,0.060464,0.018458,35,1,10,7
1926.9,1988.9,0.064272,0.018362,35,1,10,8
1836.6,1912.5,0.057178,0.017878,35,1,10,9
2657.6,2751.6,0.060065,0.018294,35,1,15,0
2801.4,2899.7,0.059733,0.017852,35,1,15,1
2629,2735.6,0.062445,0.018066,35,1,15,2
2658.4,2748.1,0.063989,0.018892,35,1,15,3
2669.3,2777.3,0.062569,0.018047,35,1,15,4
2640.6,2749.9,0.060798,0.018164,35,1,15,5
2620.5,2719.2,0.062365,0.017831,35,1,15,6
2712.7,2814.2,0.05927,0.018209,35,1,15,7
2720.3,2823.1,0.063735,0.018424,35,1,15,8
2599.7,2714.5,0.063485,0.018413,35,1,15,9
301.82,306.25,0.042317,0.018118,35,1,1,0
302.88,306.25,0.042673,0.018448,35,1,1,1
303.58,306.25,0.043915,0.018067,35,1,1,2
302.96,306.25,0.042266,0.018021,35,1,1,3
302.7,306.25,0.042599,0.01795,35,1,1,4
303.38,306.25,0.042533,0.018377,35,1,1,5
302.8,306.25,0.043324,0.018252,35,1,1,6
303.58,306.25,0.042671,0.018159,35,1,1,7
303.18,306.25,0.042562,0.017806,35,1,1,8
303.56,306.25,0.043452,0.018102,35,1,1,9
3551.8,3688.7,0.063634,0.018241,35,1,20,0
3452.8,3589.8,0.065081,0.018133,35,1,20,1
3523.8,3661.4,0.06356,0.018142,35,1,20,2
3703.8,3847.7,0.06042,0.018401,35,1,20,3
3564.5,3714,0.06051,0.018318,35,1,20,4
3544.2,3683,0.064042,0.018023,35,1,20,5
3438.6,3582.9,0.063894,0.018157,35,1,20,6
3551.4,3697.6,0.064297,0.018074,35,1,20,7
3589.8,3740.1,0.060439,0.018472,35,1,20,8
3645.6,3784.4,0.061611,0.018467,35,1,20,9
4475.4,4635.5,0.05859,0.018217,35,1,25,0
4122,4292.2,0.060818,0.018283,35,1,25,1
4334.1,4509.1,0.065463,0.01804,35,1,25,2
4297.1,4481.9,0.061459,0.018551,35,1,25,3
4420.1,4594.5,0.056931,0.01842,35,1,25,4
4403.4,4576.2,0.060078,0.018178,35,1,25,5
4487.9,4677.6,0.062324,0.017761,35,1,25,6
4533.2,4688.1,0.058096,0.01847,35,1,25,7
4378.6,4579.2,0.064098,0.018252,35,1,25,8
4388.3,4549.5,0.066548,0.01813,35,1,25,9
994.31,1030.3,0.056908,0.018314,35,1,5,0
994.5,1026.2,0.065544,0.018606,35,1,5,1
999.38,1036.9,0.061046,0.01848,35,1,5,2
1003.2,1037.5,0.059996,0.01826,35,1,5,3
1025.4,1054.6,0.064602,0.018317,35,1,5,4
1016.1,1052,0.056996,0.018193,35,1,5,5
1012.1,1045.9,0.061163,0.018315,35,1,5,6
1010.9,1047.1,0.060014,0.018091,35,1,5,7
1032.7,1065.7,0.068661,0.017914,35,1,5,8
949.84,988.14,0.060068,0.01826,35,1,5,9
1422.1,1518.2,0.067139,0.020832,40,0.5,10,0
1360.9,1452,0.074121,0.020491,40,0.5,10,1
1275.5,1369.2,0.064529,0.021222,40,0.5,10,2
1357.8,1457.7,0.059843,0.020233,40,0.5,10,3
1240,1321.9,0.06396,0.020464,40,0.5,10,4
1183.6,1278.9,0.065197,0.021313,40,0.5,10,5
1331.6,1414.3,0.065235,0.020441,40,0.5,10,6
1401.8,1502.8,0.065149,0.020714,40,0.5,10,7
1325.1,1416.4,0.068183,0.020778,40,0.5,10,8
1374.9,1470.1,0.06554,0.020558,40,0.5,10,9
1942.9,2072.4,0.066434,0.020821,40,0.5,15,0
1989.4,2108.8,0.066063,0.020549,40,0.5,15,1
1943.7,2092.9,0.063101,0.020835,40,0.5,15,2
2026.1,2156.6,0.064487,0.021418,40,0.5,15,3
1869.2,2019.1,0.065083,0.020916,40,0.5,15,4
2009.5,2135.5,0.065443,0.020883,40,0.5,15,5
2000.2,2135.5,0.064162,0.020955,40,0.5,15,6
1858.6,1977.9,0.066701,0.021506,40,0.5,15,7
1943.7,2078.6,0.06967,0.020524,40,0.5,15,8
1922.4,2052.1,0.068739,0.020475,40,0.5,15,9
228.19,243.04,0.072008,0.02017,40,0.5,1,0
232.02,246.56,0.076003,0.020506,40,0.5,1,1
229.3,241.93,0.079914,0.020451,40,0.5,1,2
244,257.96,0.071515,0.021311,40,0.5,1,3
230.14,245.88,0.072936,0.021748,40,0.5,1,4
243.82,257.26,0.072924,0.02097,40,0.5,1,5
227.97,242.19,0.076912,0.020699,40,0.5,1,6
243.26,257.09,0.071479,0.021584,40,0.5,1,7
230.36,244.08,0.075467,0.020617,40,0.5,1,8
232.16,246.6,0.072071,0.020561,40,0.5,1,9
2628.4,2820.2,0.061163,0.020408,40,0.5,20,0
2855.1,3044.4,0.06199,0.020184,40,0.5,20,1
2475.8,2641.8,0.066572,0.020491,40,0.5,20,2
2525.6,2701.8,0.065839,0.020362,40,0.5,20,3
2502.2,2668.3,0.064813,0.020673,40,0.5,20,4
2430,2593.3,0.065707,0.020357,40,0.5,20,5
2536.4,2714,0.06567,0.02095,40,0.5,20,6
2522.6,2687.8,0.060585,0.020762,40,0.5,20,7
2683.2,2864.1,0.071063,0.020756,40,0.5,20,8
2387.1,2561.3,0.064608,0.020546,40,0.5,20,9
3228.6,3453.3,0.060893,0.021356,40,0.5,25,0
3337.7,3531.5,0.070108,0.020366,40,0.5,25,1
2898.5,3105.5,0.063294,0.020914,40,0.5,25,2
3434.3,3662.8,0.065657,0.021529,40,0.5,25,3
3127.3,3359.7,0.065798,0.02085,40,0.5,25,4
3180.2,3393.8,0.06569,0.020718,40,0.5,25,5
3128.6,3356.1,0.064513,0.020304,40,0.5,25,6
3076.9,3297.2,0.066087,0.021306,40,0.5,25,7
3160.3,3361.2,0.064863,0.020644,40,0.5,25,8
3278.9,3507.7,0.064958,0.02004,40,0.5,25,9
778.33,829.34,0.063515,0.020233,40,0.5,5,0
706.57,757.19,0.065074,0.020252,40,0.5,5,1
733,777.55,0.067285,0.0202,40,0.5,5,2
729.92,778.51,0.065023,0.021761,40,0.5,5,3
727.48,771.85,0.068748,0.020623,40,0.5,5,4
758.06,815.25,0.084819,0.021977,40,0.5,5,5
733.6,781.36,0.068224,0.021019,40,0.5,5,6
687.95,738.04,0.068977,0.020807,40,0.5,5,7
765.95,820.13,0.070042,0.020656,40,0.5,5,8
757.95,811.57,0.064184,0.020384,40,0.5,5,9
2342.2,2419.3,0.069643,0.020613,40,1,10,0
2372.8,2470.2,0.06701,0.020727,40,1,10,1
2377.5,2468.2,0.078366,0.021328,40,1,10,2
2311.9,2401.9,0.068842,0.020941,40,1,10,3
2376.5,2464.4,0.065308,0.020221,40,1,10,4
2430.9,2514.4,0.07015,0.020724,40,1,10,5
2408,2501.6,0.070246,0.020892,40,1,10,6
2435.4,2515.2,0.072474,0.020267,40,1,10,7
2379.1,2462.4,0.072127,0.021569,40,1,10,8
2349.9,2438.9,0.066036,0.02069,40,1,10,9
3498,3632.8,0.073484,0.020274,40,1,15,0
3532.8,3660.1,0.068737,0.020332,40,1,15,1
3496.2,3624.8,0.066534,0.020492,40,1,15,2
3461.7,3597.8,0.064778,0.020646,40,1,15,3
3393,3522.8,0.066575,0.021533,40,1,15,4
3483.5,3597.9,0.06878,0.020293,40,1,15,5
3473.2,3593.1,0.069415,0.020612,40,1,15,6
3506.4,3629.4,0.071051,0.020894,40,1,15,7
3570.3,3702.5,0.07335,0.020486,40,1,15,8
3486.9,3615.6,0.070057,0.020392,40,1,15,9
396.11,400,0.049424,0.02075,40,1,1,0
396.56,400,0.049122,0.02086,40,1,1,1
396.63,400,0.053331,0.020542,40,1,1,2
395.83,400,0.049587,0.020989,40,1,1,3
396.33,400,0.050933,0.02115,40,1,1,4
396.33,400,0.050174,0.020963,40,1,1,5
396.81,400,0.051998,0.020224,40,1,1,6
395.81,400,0.056174,0.022506,40,1,1,7
396,400,0.052545,0.021797,40,1,1,8
396.82,400,0.052948,0.02156,40,1,1,9
4623.7,4807.6,0.084656,0.0248,40,1,20,0
4618.1,4781.2,0.065423,0.020177,40,1,20,1
4332.6,4506.6,0.070177,0.020701,40,1,20,2
4450.2,4650.8,0.072279,0.02114,40,1,20,3
4524.5,4706.7,0.07217,0.020487,40,1,20,4
4657.8,4810,0.080495,0.02034,40,1,20,5
4612.5,4731.7,0.07354,0.020519,40,1,20,6
4489.4,4658.9,0.071527,0.020833,40,1,20,7
4516.9,4694.8,0.061553,0.02096,40,1,20,8
4637.5,4792.3,0.069278,0.020651,40,1,20,9
5767.6,5955.6,0.074504,0.020747,40,1,25,0
5592.9,5771.3,0.072149,0.02214,40,1,25,1
5796.5,6016.9,0.07326,0.021358,40,1,25,2
5667.7,5876,0.068931,0.022215,40,1,25,3
5508.5,5704.2,0.065582,0.020667,40,1,25,4
5486.2,5690.5,0.065348,0.02139,40,1,25,5
5794.6,5997,0.069248,0.0204,40,1,25,6
5765.1,5994.3,0.064875,0.020235,40,1,25,7
5635.7,5858.6,0.069293,0.021191,40,1,25,8
5571.2,5786.8,0.069397,0.020249,40,1,25,9
1312,1347.3,0.069448,0.02042,40,1,5,0
1316.8,1363.3,0.064931,0.020405,40,1,5,1
1309,1350.4,0.069532,0.020405,40,1,5,2
1273.7,1314.7,0.068491,0.020513,40,1,5,3
1310.1,1348.2,0.073226,0.02094,40,1,5,4
1275.2,1324,0.066307,0.020366,40,1,5,5
1281.3,1328.6,0.073352,0.020471,40,1,5,6
1289.1,1335.4,0.069724,0.020696,40,1,5,7
1322.5,1362.6,0.0663,0.020383,40,1,5,8
1307,1343.2,0.071977,0.020724,40,1,5,9
1700.8,1808.1,0.07695,0.023389,45,0.5,10,0
1764.4,1874.7,0.078102,0.025172,45,0.5,10,1
1544.6,1657.6,0.076602,0.023404,45,0.5,10,2
1640.9,1751.6,0.077057,0.023302,45,0.5,10,3
1732.2,1855.8,0.077317,0.022911,45,0.5,10,4
1747.4,1863.3,0.077059,0.023281,45,0.5,10,5
1674.7,1785.8,0.083594,0.022626,45,0.5,10,6
1604.5,1708.3,0.081997,0.023142,45,0.5,10,7
1657.7,1763.7,0.081973,0.022395,45,0.5,10,8
1559.6,1667.9,0.080574,0.022764,45,0.5,10,9
2483.4,2633.6,0.077743,0.022314,45,0.5,15,0
2409.2,2578.6,0.077751,0.023039,45,0.5,15,1
2519,2671.8,0.077613,0.022409,45,0.5,15,2
2491,2647.4,0.077072,0.022952,45,0.5,15,3
2310.7,2471.6,0.078333,0.022655,45,0.5,15,4
2418.9,2578.4,0.07768,0.02333,45,0.5,15,5
2447.6,2621,0.084434,0.022675,45,0.5,15,6
2530,2689.7,0.076869,0.023012,45,0.5,15,7
2362.4,2512.9,0.07781,0.022878,45,0.5,15,8
2489.1,2652.3,0.077725,0.023033,45,0.5,15,9
287.95,305.75,0.090151,0.02308,45,0.5,1,0
298.89,314.79,0.088934,0.023232,45,0.5,1,1
300.44,316.33,0.085328,0.022887,45,0.5,1,2
311.3,327.94,0.090809,0.022658,45,0.5,1,3
304.7,319.85,0.09003,0.022687,45,0.5,1,4
291.32,307.85,0.084596,0.022746,45,0.5,1,5
307.04,324.63,0.086459,0.02262,45,0.5,1,6
287.16,305.17,0.090477,0.022951,45,0.5,1,7
284.9,302.64,0.091028,0.022976,45,0.5,1,8
296.7,314.54,0.086114,0.022853,45,0.5,1,9
3311.4,3506.8,0.077252,0.022927,45,0.5,20,0
3050.4,3273.7,0.078139,0.023037,45,0.5,20,1
3199.5,3408.3,0.07741,0.022869,45,0.5,20,2
3406.3,3642.9,0.078734,0.023546,45,0.5,20,3
3200.1,3415.4,0.077541,0.022987,45,0.5,20,4
3047.6,3234.8,0.076408,0.023354,45,0.5,20,5
3231.4,3453.2,0.076964,0.023141,45,0.5,20,6
3316,3536.3,0.077473,0.022973,45,0.5,20,7
3353.6,3572,0.076135,0.023448,45,0.5,20,8
3399.4,3616.4,0.077546,0.023289,45,0.5,20,9
4001.4,4259.5,0.077183,0.022784,45,0.5,25,0
4071.6,4341.4,0.077721,0.022675,45,0.5,25,1
4061.2,4344.7,0.079122,0.023138,45,0.5,25,2
3961.9,4223.8,0.077652,0.023205,45,0.5,25,3
4097.3,4369.5,0.077657,0.023311,45,0.5,25,4
4136.4,4417.1,0.077088,0.02349,45,0.5,25,5
3958.6,4212.7,0.078196,0.022868,45,0.5,25,6
3824.2,4073,0.077398,0.023031,45,0.5,25,7
3937.9,4192.1,0.083623,0.023143,45,0.5,25,8
4261.9,4558.1,0.072636,0.024077,45,0.5,25,9
918.21,976.19,0.078274,0.02279,45,0.5,5,0
919.35,974.64,0.081774,0.022605,45,0.5,5,1
885.97,941.48,0.082509,0.022831,45,0.5,5,2
927.1,981.11,0.081374,0.022336,45,0.5,5,3
935.38,998.48,0.081851,0.025259,45,0.5,5,4
924.71,987.95,0.077296,0.022754,45,0.5,5,5
938.37,996.45,0.081168,0.023349,45,0.5,5,6
918.29,983.58,0.080457,0.022929,45,0.5,5,7
889.38,955.32,0.077362,0.022532,45,0.5,5,8
930.3,983.51,0.081726,0.022616,45,0.5,5,9
3001.9,3125.6,0.077752,0.023205,45,1,10,0
2906.2,3014.9,0.077159,0.022377,45,1,10,1
3040.1,3138.5,0.086498,0.022926,45,1,10,2
3049.7,3149.6,0.080163,0.023103,45,1,10,3
3028.3,3148.3,0.11727,0.022545,45,1,10,4
3055.1,3157,0.086067,0.022783,45,1,10,5
3031.5,3130.6,0.08711,0.023537,45,1,10,6
2960.5,3071.8,0.087663,0.023467,45,1,10,7
2983.7,3087.4,0.084996,0.023571,45,1,10,8
3108.7,3195.9,0.082765,0.022743,45,1,10,9
4325.8,4482.8,0.083899,0.022654,45,1,15,0
4409.4,4566.2,0.085559,0.023,45,1,15,1
4337.9,4461.9,0.082261,0.023301,45,1,15,2
4442.4,4596.3,0.077498,0.022763,45,1,15,3
4437.9,4588.2,0.080832,0.023084,45,1,15,4
4416.3,4571.2,0.078858,0.022901,45,1,15,5
4374.8,4521.6,0.08167,0.023011,45,1,15,6
4347.4,4508.8,0.077201,0.022909,45,1,15,7
4381.6,4531.8,0.076457,0.02338,45,1,15,8
4428.3,4586,0.088922,0.023356,45,1,15,9
501.82,506.25,0.074999,0.023546,45,1,1,0
501.24,506.25,0.076736,0.0226,45,1,1,1
502.72,506.25,0.074716,0.022857,45,1,1,2
502.32,506.25,0.075092,0.023198,45,1,1,3
502.1,506.25,0.075002,0.022621,45,1,1,4
502.86,506.25,0.075206,0.022744,45,1,1,5
502.04,506.25,0.074709,0.022768,45,1,1,6
502.2,506.25,0.075446,0.023171,45,1,1,7
502.66,506.25,0.075397,0.022872,45,1,1,8
502.92,506.25,0.075418,0.023104,45,1,1,9
5883.9,6096.2,0.082335,0.022985,45,1,20,0
5795.5,6013.9,0.082091,0.022965,45,1,20,1
5765.4,5955.5,0.086623,0.022882,45,1,20,2
5871.3,6087.6,0.083406,0.023014,45,1,20,3
5764.3,5969.1,0.08271,0.022628,45,1,20,4
5821.5,6007,0.083571,0.022776,45,1,20,5
5869.5,6086.6,0.085944,0.022699,45,1,20,6
5806.3,6003.7,0.087766,0.022563,45,1,20,7
5947.3,6156,0.077183,0.022843,45,1,20,8
5746.9,5954.3,0.081832,0.022714,45,1,20,9
7200.4,7453.6,0.076622,0.022659,45,1,25,0
7312.9,7569.1,0.081404,0.022595,45,1,25,1
7129.8,7412.4,0.081451,0.02274,45,1,25,2
7233.8,7495,0.081769,0.022571,45,1,25,3
7351.2,7593.7,0.081731,0.022711,45,1,25,4
7319.2,7567.5,0.081755,0.023168,45,1,25,5
7521.6,7796.2,0.086501,0.022427,45,1,25,6
7219,7505.4,0.083805,0.023095,45,1,25,7
7114.6,7411.7,0.078105,0.023343,45,1,25,8
7007.2,7278.3,0.081874,0.022906,45,1,25,9
1645.4,1697.8,0.087803,0.023318,45,1,5,0
1657.7,1706.3,0.085069,0.022955,45,1,5,1
1615,1663.6,0.093421,0.022986,45,1,5,2
1627.1,1681.1,0.081464,0.023393,45,1,5,3
1668.8,1722.6,0.081992,0.023288,45,1,5,4
1667.7,1718.9,0.087149,0.026192,45,1,5,5
1619.3,1668.8,0.087575,0.022612,45,1,5,6
1621.5,1678.1,0.08087,0.023368,45,1,5,7
1651,1707.4,0.085813,0.022923,45,1,5,8
1620.5,1671.8,0.081289,0.023568,45,1,5,9
2131.6,2271.3,0.090196,0.025856,50,0.5,10,0
2003.8,2134,0.086444,0.025924,50,0.5,10,1
1985.7,2110.8,0.089533,0.025373,50,0.5,10,2
2089.9,2215.2,0.093214,0.025918,50,0.5,10,3
2162.3,2292.4,0.087858,0.025571,50,0.5,10,4
2169.7,2307.8,0.091845,0.026021,50,0.5,10,5
2036.3,2172.4,0.093866,0.025149,50,0.5,10,6
2102.5,2235.1,0.08777,0.026278,50,0.5,10,7
2170.6,2313.4,0.09202,0.025741,50,0.5,10,8
2129.8,2259.7,0.086058,0.026331,50,0.5,10,9
3002,3209.3,0.090965,0.025218,50,0.5,15,0
2978,3175.1,0.087472,0.026161,50,0.5,15,1
2957.9,3168.7,0.089005,0.025868,50,0.5,15,2
2810.1,3008,0.087309,0.025629,50,0.5,15,3
3036.4,3224.4,0.092134,0.02583,50,0.5,15,4
3086.7,3277.7,0.087626,0.026126,50,0.5,15,5
3076.4,3258.3,0.088352,0.026301,50,0.5,15,6
3080.3,3288.2,0.086983,0.025626,50,0.5,15,7
3038.1,3242.1,0.088274,0.02578,50,0.5,15,8
3035.8,3249,0.087567,0.025572,50,0.5,15,9
350.41,371.98,0.10838,0.025206,50,0.5,1,0
365.69,384.18,0.10199,0.025765,50,0.5,1,1
361.51,380.83,0.10016,0.025354,50,0.5,1,2
360.74,381.27,0.10179,0.025682,50,0.5,1,3
358.02,377.12,0.1015,0.025306,50,0.5,1,4
353.46,373.61,0.10111,0.027295,50,0.5,1,5
355.23,375.38,0.10099,0.025075,50,0.5,1,6
374.15,392.38,0.10131,0.025858,50,0.5,1,7
370.24,390.45,0.10201,0.025087,50,0.5,1,8
363.55,383.48,0.099576,0.025393,50,0.5,1,9
4059.3,4325,0.086784,0.025,50,0.5,20,0
3875.4,4142.8,0.086823,0.025269,50,0.5,20,1
3955.5,4250.3,0.087123,0.025227,50,0.5,20,2
3968.2,4224,0.086183,0.026126,50,0.5,20,3
4045.8,4313.6,0.087382,0.024846,50,0.5,20,4
3828,4117.1,0.08806,0.025005,50,0.5,20,5
4032.5,4251,0.087236,0.025058,50,0.5,20,6
3708.6,3968.4,0.1001,0.025104,50,0.5,20,7
4132.8,4358,0.09424,0.031384,50,0.5,20,8
3885.1,4117.3,0.093666,0.025964,50,0.5,20,9
5120.1,5462.8,0.08116,0.025751,50,0.5,25,0
4966.3,5336.7,0.086243,0.024965,50,0.5,25,1
4942.9,5205.9,0.09409,0.025721,50,0.5,25,2
4902.8,5238.5,0.091556,0.025113,50,0.5,25,3
